Model: ,Oscilloscope DSO-X 2002A
Serial Number:,MY54313423
Address: ,USB0::0x0957::0x179B::MY54313423::0::INSTR
Date: ,2016-04-04 17:39:07

Analog Sample Count:,1000,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,
Ch 1,,,,,,,,,,,,
Scale,1 V/,,Sweep Mode,Auto,,Mode,MAIN,,Mode,NORM,,
Pos,0 V,,Coup,DC,,Ref,CENT,,Realtime,On,,
Coup,DC,,Noise Rej,Off,,Main Scale,1 ms/,,Vectors,On,,
BW,Off,,HF Rej,Off,,Main Delay,0 s,,Persistence,Off,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,
Imp,1M Ohm,,Mode,EDGE,,,,,,,,
Probe,1 : 1,,Source,Ch 1,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,
,,,Level,-40 mV,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
644,0.00143,-0.804020240902901,,
645,0.00144,-0.804020240902901,,
646,0.00145,-0.804020240902901,,
647,0.00146,-0.804020240902901,,
648,0.00147,-0.844221252948046,,
649,0.00148,-0.844221252948046,,
650,0.00149,-0.844221252948046,,
651,0.0015,-0.844221252948046,,
652,0.00151,-0.844221252948046,,
653,0.00152,-0.844221252948046,,
654,0.00153,-0.844221252948046,,
655,0.00154,-0.884422264993191,,
656,0.00155,-0.844221252948046,,
657,0.00156,-0.884422264993191,,
658,0.00157,-0.884422264993191,,
659,0.00158,-0.884422264993191,,
660,0.00159,-0.924623277038336,,
661,0.0016,-0.884422264993191,,
662,0.00161,-0.884422264993191,,
663,0.00162,-0.884422264993191,,
664,0.00163,-0.924623277038336,,
665,0.00164,-0.924623277038336,,
666,0.00165,-0.924623277038336,,
667,0.00166,-0.924623277038336,,
668,0.00167,-0.964824289083481,,
669,0.00168,-0.924623277038336,,
670,0.00169,-0.924623277038336,,
671,0.0017,-0.924623277038336,,
672,0.00171,-0.924623277038336,,
673,0.00172,-0.964824289083481,,
674,0.00173,-0.924623277038336,,
675,0.00174,-0.964824289083481,,
676,0.00175,-0.964824289083481,,
677,0.00176,-0.964824289083481,,
678,0.00177,-0.964824289083481,,
679,0.00178,-0.964824289083481,,
680,0.00179,-0.964824289083481,,
681,0.0018,-0.964824289083481,,
682,0.00181,-0.964824289083481,,
683,0.00182,-0.964824289083481,,
684,0.00183,-0.844221252948046,,
685,0.00184,-0.763819228857756,,
686,0.00185,-0.723618216812611,,
687,0.00186,-0.683417204767466,,
688,0.00187,-0.603015180677176,,
689,0.00188,-0.56281416863203,,
690,0.00189,-0.522613156586885,,
691,0.0019,-0.442211132496595,,
692,0.00191,-0.40201012045145,,
693,0.00192,-0.361809108406305,,
694,0.00193,-0.32160809636116,,
695,0.00194,-0.281407084316015,,
696,0.00195,-0.24120607227087,,
697,0.00196,-0.16080404818058,,
698,0.00197,-0.16080404818058,,
699,0.00198,-0.0804020240902901,,
700,0.00199,-0.0804020240902901,,
701,0.002,-0.040201012045145,,
702,0.00201,0,,
703,0.00202,0,,
704,0.00203,0.0804020240902901,,
705,0.00204,0.0804020240902901,,
706,0.00205,0.120603036135435,,
707,0.00206,0.16080404818058,,
708,0.00207,0.201005060225725,,
709,0.00208,0.201005060225725,,
710,0.00209,0.24120607227087,,
711,0.0021,0.24120607227087,,
712,0.00211,0.281407084316015,,
713,0.00212,0.281407084316015,,
714,0.00213,0.32160809636116,,
715,0.00214,0.32160809636116,,
716,0.00215,0.361809108406305,,
717,0.00216,0.40201012045145,,
718,0.00217,0.40201012045145,,
719,0.00218,0.442211132496595,,
720,0.00219,0.442211132496595,,
721,0.0022,0.48241214454174,,
722,0.00221,0.48241214454174,,
723,0.00222,0.48241214454174,,
724,0.00223,0.522613156586885,,
725,0.00224,0.56281416863203,,
726,0.00225,0.56281416863203,,
727,0.00226,0.56281416863203,,
728,0.00227,0.56281416863203,,
729,0.00228,0.603015180677176,,
730,0.00229,0.603015180677176,,
731,0.0023,0.603015180677176,,
732,0.00231,0.643216192722321,,
733,0.00232,0.643216192722321,,
734,0.00233,0.643216192722321,,
735,0.00234,0.643216192722321,,
736,0.00235,0.643216192722321,,
737,0.00236,0.683417204767466,,
738,0.00237,0.683417204767466,,
739,0.00238,0.683417204767466,,
740,0.00239,0.723618216812611,,
741,0.0024,0.683417204767466,,
742,0.00241,0.723618216812611,,
743,0.00242,0.723618216812611,,
744,0.00243,0.723618216812611,,
745,0.00244,0.723618216812611,,
746,0.00245,0.723618216812611,,
747,0.00246,0.763819228857756,,
748,0.00247,0.763819228857756,,
749,0.00248,0.763819228857756,,
750,0.00249,0.804020240902901,,
751,0.0025,0.804020240902901,,
752,0.00251,0.763819228857756,,
753,0.00252,0.804020240902901,,
754,0.00253,0.804020240902901,,
755,0.00254,0.804020240902901,,
756,0.00255,0.804020240902901,,
757,0.00256,0.804020240902901,,
758,0.00257,0.804020240902901,,
759,0.00258,0.804020240902901,,
760,0.00259,0.844221252948046,,
761,0.0026,0.804020240902901,,
762,0.00261,0.844221252948046,,
763,0.00262,0.844221252948046,,
764,0.00263,0.844221252948046,,
765,0.00264,0.844221252948046,,
766,0.00265,0.844221252948046,,
767,0.00266,0.844221252948046,,
768,0.00267,0.844221252948046,,
769,0.00268,0.884422264993191,,
770,0.00269,0.884422264993191,,
771,0.0027,0.884422264993191,,
772,0.00271,0.884422264993191,,
773,0.00272,0.884422264993191,,
774,0.00273,0.884422264993191,,
775,0.00274,0.884422264993191,,
776,0.00275,0.884422264993191,,
777,0.00276,0.884422264993191,,
778,0.00277,0.884422264993191,,
779,0.00278,0.924623277038336,,
780,0.00279,0.884422264993191,,
781,0.0028,0.884422264993191,,
782,0.00281,0.884422264993191,,
783,0.00282,0.844221252948046,,
784,0.00283,0.763819228857756,,
785,0.00284,0.723618216812611,,
786,0.00285,0.683417204767466,,
787,0.00286,0.603015180677176,,
788,0.00287,0.522613156586885,,
789,0.00288,0.48241214454174,,
790,0.00289,0.442211132496595,,
791,0.0029,0.40201012045145,,
792,0.00291,0.32160809636116,,
793,0.00292,0.281407084316015,,
794,0.00293,0.201005060225725,,
795,0.00294,0.201005060225725,,
796,0.00295,0.16080404818058,,
797,0.00296,0.120603036135435,,
798,0.00297,0.0804020240902901,,
799,0.00298,0.040201012045145,,
800,0.00299,0,,
801,0.003,-0.040201012045145,,
802,0.00301,-0.0804020240902901,,
803,0.00302,-0.0804020240902901,,
804,0.00303,-0.16080404818058,,
805,0.00304,-0.16080404818058,,
806,0.00305,-0.201005060225725,,
807,0.00306,-0.24120607227087,,
808,0.00307,-0.24120607227087,,
809,0.00308,-0.281407084316015,,
810,0.00309,-0.281407084316015,,
811,0.0031,-0.32160809636116,,
812,0.00311,-0.361809108406305,,
813,0.00312,-0.40201012045145,,
814,0.00313,-0.40201012045145,,
815,0.00314,-0.40201012045145,,
816,0.00315,-0.442211132496595,,
817,0.00316,-0.48241214454174,,
818,0.00317,-0.48241214454174,,
819,0.00318,-0.48241214454174,,
820,0.00319,-0.522613156586885,,
821,0.0032,-0.522613156586885,,
822,0.00321,-0.56281416863203,,
823,0.00322,-0.56281416863203,,
824,0.00323,-0.603015180677176,,
825,0.00324,-0.603015180677176,,
826,0.00325,-0.603015180677176,,
827,0.00326,-0.643216192722321,,
828,0.00327,-0.643216192722321,,
829,0.00328,-0.643216192722321,,
830,0.00329,-0.683417204767466,,
831,0.0033,-0.643216192722321,,
832,0.00331,-0.683417204767466,,
833,0.00332,-0.683417204767466,,
834,0.00333,-0.723618216812611,,
835,0.00334,-0.723618216812611,,
836,0.00335,-0.723618216812611,,
837,0.00336,-0.723618216812611,,
838,0.00337,-0.723618216812611,,
839,0.00338,-0.763819228857756,,
840,0.00339,-0.763819228857756,,
841,0.0034,-0.804020240902901,,
842,0.00341,-0.763819228857756,,
843,0.00342,-0.804020240902901,,
844,0.00343,-0.804020240902901,,
845,0.00344,-0.804020240902901,,
846,0.00345,-0.804020240902901,,
847,0.00346,-0.844221252948046,,
848,0.00347,-0.804020240902901,,
849,0.00348,-0.844221252948046,,
850,0.00349,-0.844221252948046,,
851,0.0035,-0.844221252948046,,
852,0.00351,-0.844221252948046,,
853,0.00352,-0.844221252948046,,
854,0.00353,-0.844221252948046,,
855,0.00354,-0.844221252948046,,
856,0.00355,-0.884422264993191,,
857,0.00356,-0.884422264993191,,
858,0.00357,-0.884422264993191,,
859,0.00358,-0.884422264993191,,
860,0.00359,-0.884422264993191,,
861,0.0036,-0.884422264993191,,
862,0.00361,-0.924623277038336,,
863,0.00362,-0.924623277038336,,
864,0.00363,-0.884422264993191,,
865,0.00364,-0.924623277038336,,
866,0.00365,-0.924623277038336,,
867,0.00366,-0.924623277038336,,
868,0.00367,-0.924623277038336,,
869,0.00368,-0.924623277038336,,
870,0.00369,-0.924623277038336,,
871,0.0037,-0.964824289083481,,
872,0.00371,-0.924623277038336,,
873,0.00372,-0.964824289083481,,
874,0.00373,-0.964824289083481,,
875,0.00374,-0.964824289083481,,
876,0.00375,-0.964824289083481,,
877,0.00376,-0.964824289083481,,
878,0.00377,-0.964824289083481,,
879,0.00378,-0.964824289083481,,
880,0.00379,-0.964824289083481,,
881,0.0038,-0.964824289083481,,
882,0.00381,-0.964824289083481,,
883,0.00382,-0.924623277038336,,
884,0.00383,-0.844221252948046,,
885,0.00384,-0.763819228857756,,
886,0.00385,-0.723618216812611,,
887,0.00386,-0.683417204767466,,
888,0.00387,-0.603015180677176,,
889,0.00388,-0.56281416863203,,
890,0.00389,-0.522613156586885,,
891,0.0039,-0.442211132496595,,
892,0.00391,-0.40201012045145,,
893,0.00392,-0.361809108406305,,
894,0.00393,-0.32160809636116,,
895,0.00394,-0.281407084316015,,
896,0.00395,-0.201005060225725,,
897,0.00396,-0.16080404818058,,
898,0.00397,-0.120603036135435,,
899,0.00398,-0.120603036135435,,
900,0.00399,-0.0804020240902901,,
901,0.004,-0.040201012045145,,
902,0.00401,0,,
903,0.00402,0.040201012045145,,
904,0.00403,0.0804020240902901,,
905,0.00404,0.0804020240902901,,
906,0.00405,0.120603036135435,,
907,0.00406,0.16080404818058,,
908,0.00407,0.16080404818058,,
909,0.00408,0.201005060225725,,
910,0.00409,0.24120607227087,,
911,0.0041,0.24120607227087,,
912,0.00411,0.281407084316015,,
913,0.00412,0.281407084316015,,
914,0.00413,0.32160809636116,,
915,0.00414,0.361809108406305,,
916,0.00415,0.361809108406305,,
917,0.00416,0.40201012045145,,
918,0.00417,0.40201012045145,,
919,0.00418,0.40201012045145,,
920,0.00419,0.442211132496595,,
921,0.0042,0.48241214454174,,
922,0.00421,0.48241214454174,,
923,0.00422,0.522613156586885,,
924,0.00423,0.522613156586885,,
925,0.00424,0.522613156586885,,
926,0.00425,0.56281416863203,,
927,0.00426,0.56281416863203,,
928,0.00427,0.56281416863203,,
929,0.00428,0.56281416863203,,
930,0.00429,0.603015180677176,,
931,0.0043,0.603015180677176,,
932,0.00431,0.643216192722321,,
933,0.00432,0.603015180677176,,
934,0.00433,0.643216192722321,,
935,0.00434,0.643216192722321,,
936,0.00435,0.683417204767466,,
937,0.00436,0.683417204767466,,
938,0.00437,0.683417204767466,,
939,0.00438,0.683417204767466,,
940,0.00439,0.723618216812611,,
941,0.0044,0.723618216812611,,
942,0.00441,0.723618216812611,,
943,0.00442,0.723618216812611,,
944,0.00443,0.723618216812611,,
945,0.00444,0.723618216812611,,
946,0.00445,0.723618216812611,,
947,0.00446,0.763819228857756,,
948,0.00447,0.763819228857756,,
949,0.00448,0.763819228857756,,
950,0.00449,0.763819228857756,,
951,0.0045,0.804020240902901,,
952,0.00451,0.804020240902901,,
953,0.00452,0.804020240902901,,
954,0.00453,0.804020240902901,,
955,0.00454,0.804020240902901,,
956,0.00455,0.804020240902901,,
957,0.00456,0.804020240902901,,
958,0.00457,0.844221252948046,,
959,0.00458,0.844221252948046,,
960,0.00459,0.844221252948046,,
961,0.0046,0.804020240902901,,
962,0.00461,0.844221252948046,,
963,0.00462,0.844221252948046,,
964,0.00463,0.844221252948046,,
965,0.00464,0.844221252948046,,
966,0.00465,0.884422264993191,,
967,0.00466,0.844221252948046,,
968,0.00467,0.844221252948046,,
969,0.00468,0.844221252948046,,
970,0.00469,0.884422264993191,,
971,0.0047,0.884422264993191,,
972,0.00471,0.884422264993191,,
973,0.00472,0.884422264993191,,
974,0.00473,0.884422264993191,,
975,0.00474,0.884422264993191,,
976,0.00475,0.884422264993191,,
977,0.00476,0.884422264993191,,
978,0.00477,0.884422264993191,,
979,0.00478,0.884422264993191,,
980,0.00479,0.884422264993191,,
981,0.0048,0.924623277038336,,
982,0.00481,0.884422264993191,,
983,0.00482,0.844221252948046,,
984,0.00483,0.804020240902901,,
985,0.00484,0.763819228857756,,
986,0.00485,0.643216192722321,,
987,0.00486,0.603015180677176,,
988,0.00487,0.522613156586885,,
989,0.00488,0.48241214454174,,
990,0.00489,0.442211132496595,,
991,0.0049,0.361809108406305,,
992,0.00491,0.32160809636116,,
993,0.00492,0.281407084316015,,
994,0.00493,0.24120607227087,,
995,0.00494,0.201005060225725,,
996,0.00495,0.16080404818058,,
997,0.00496,0.120603036135435,,
998,0.00497,0.0804020240902901,,
999,0.00498,0.040201012045145,,
1000,0.00499,0,,
