Model: ,Oscilloscope DSO-X 2002A
Serial Number:,MY54313423
Address: ,USB0::0x0957::0x179B::MY54313423::0::INSTR
Date: ,2016-04-04 17:46:03

Analog Sample Count:,1000,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,
Ch 1,,,,,,,,,,,,
Scale,200 mV/,,Sweep Mode,Auto,,Mode,MAIN,,Mode,NORM,,
Pos,0 V,,Coup,DC,,Ref,CENT,,Realtime,On,,
Coup,DC,,Noise Rej,Off,,Main Scale,132 µs/,,Vectors,On,,
BW,Off,,HF Rej,Off,,Main Delay,0 s,,Persistence,Off,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,
Imp,1M Ohm,,Mode,EDGE,,,,,,,,
Probe,1 : 1,,Source,Ch 1,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,
,,,Level,67.5 mV,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
157,-0.00045408,-0.0482411999255419,,
158,-0.00045276,-0.0402009999379516,,
159,-0.00045144,-0.0321607999503613,,
160,-0.00045012,-0.0321607999503613,,
161,-0.0004488,-0.0241205999627709,,
162,-0.00044748,-0.0160803999751806,,
163,-0.00044616,-0.0160803999751806,,
164,-0.00044484,-0.00804019998759031,,
165,-0.00044352,0,,
166,-0.0004422,0.00804019998759031,,
167,-0.00044088,0.0160803999751806,,
168,-0.00043956,0.0160803999751806,,
169,-0.00043824,0.0160803999751806,,
170,-0.00043692,0.0241205999627709,,
171,-0.0004356,0.0321607999503613,,
172,-0.00043428,0.0321607999503613,,
173,-0.00043296,0.0321607999503613,,
174,-0.00043164,0.0402009999379516,,
175,-0.00043032,0.0482411999255419,,
176,-0.000429,0.0562813999131322,,
177,-0.00042768,0.0562813999131322,,
178,-0.00042636,0.0643215999007225,,
179,-0.00042504,0.0643215999007225,,
180,-0.00042372,0.0562813999131322,,
181,-0.0004224,0.0643215999007225,,
182,-0.00042108,0.0804019998759031,,
183,-0.00041976,0.0884421998634934,,
184,-0.00041844,0.0884421998634934,,
185,-0.00041712,0.0964823998510838,,
186,-0.0004158,0.0964823998510838,,
187,-0.00041448,0.0964823998510838,,
188,-0.00041316,0.104522599838674,,
189,-0.00041184,0.112562799826264,,
190,-0.00041052,0.120602999813855,,
191,-0.0004092,0.120602999813855,,
192,-0.00040788,0.120602999813855,,
193,-0.00040656,0.128643199801445,,
194,-0.00040524,0.128643199801445,,
195,-0.00040392,0.0964823998510838,,
196,-0.0004026,0.112562799826264,,
197,-0.00040128,0.120602999813855,,
198,-0.00039996,0.112562799826264,,
199,-0.00039864,0.104522599838674,,
200,-0.00039732,0.0884421998634934,,
201,-0.000396,0.0964823998510838,,
202,-0.00039468,0.0884421998634934,,
203,-0.00039336,0.0804019998759031,,
204,-0.00039204,0.0804019998759031,,
205,-0.00039072,0.0723617998883128,,
206,-0.0003894,0.0723617998883128,,
207,-0.00038808,0.0562813999131322,,
208,-0.00038676,0.0562813999131322,,
209,-0.00038544,0.0402009999379516,,
210,-0.00038412,0.0402009999379516,,
211,-0.0003828,0.0402009999379516,,
212,-0.00038148,0.0402009999379516,,
213,-0.00038016,0.0241205999627709,,
214,-0.00037884,0.0241205999627709,,
215,-0.00037752,0.0160803999751806,,
216,-0.0003762,0.0160803999751806,,
217,-0.00037488,0,,
218,-0.00037356,0,,
219,-0.00037224,0,,
220,-0.00037092,-0.00804019998759031,,
221,-0.0003696,0,,
222,-0.00036828,-0.0160803999751806,,
223,-0.00036696,-0.0160803999751806,,
224,-0.00036564,-0.0160803999751806,,
225,-0.00036432,-0.0241205999627709,,
226,-0.000363,-0.0321607999503613,,
227,-0.00036168,-0.0402009999379516,,
228,-0.00036036,-0.0402009999379516,,
229,-0.00035904,-0.0482411999255419,,
230,-0.00035772,-0.0482411999255419,,
231,-0.0003564,-0.0562813999131322,,
232,-0.00035508,-0.0643215999007225,,
233,-0.00035376,-0.0723617998883128,,
234,-0.00035244,-0.0723617998883128,,
235,-0.00035112,-0.0804019998759031,,
236,-0.0003498,-0.0804019998759031,,
237,-0.00034848,-0.0804019998759031,,
238,-0.00034716,-0.0964823998510838,,
239,-0.00034584,-0.0964823998510838,,
240,-0.00034452,-0.104522599838674,,
241,-0.0003432,-0.104522599838674,,
242,-0.00034188,-0.112562799826264,,
243,-0.00034056,-0.112562799826264,,
244,-0.00033924,-0.120602999813855,,
245,-0.00033792,-0.120602999813855,,
246,-0.0003366,-0.128643199801445,,
247,-0.00033528,-0.120602999813855,,
248,-0.00033396,-0.136683399789035,,
249,-0.00033264,-0.0884421998634934,,
250,-0.00033132,-0.112562799826264,,
251,-0.00033,-0.112562799826264,,
252,-0.00032868,-0.120602999813855,,
253,-0.00032736,-0.112562799826264,,
254,-0.00032604,-0.104522599838674,,
255,-0.00032472,-0.0964823998510838,,
256,-0.0003234,-0.0884421998634934,,
257,-0.00032208,-0.0804019998759031,,
258,-0.00032076,-0.0804019998759031,,
259,-0.00031944,-0.0723617998883128,,
260,-0.00031812,-0.0723617998883128,,
261,-0.0003168,-0.0643215999007225,,
262,-0.00031548,-0.0562813999131322,,
263,-0.00031416,-0.0562813999131322,,
264,-0.00031284,-0.0482411999255419,,
265,-0.00031152,-0.0482411999255419,,
266,-0.0003102,-0.0402009999379516,,
267,-0.00030888,-0.0241205999627709,,
268,-0.00030756,-0.0241205999627709,,
269,-0.00030624,-0.0241205999627709,,
270,-0.00030492,-0.0160803999751806,,
271,-0.0003036,-0.0160803999751806,,
272,-0.00030228,-0.00804019998759031,,
273,-0.00030096,0,,
274,-0.00029964,0,,
275,-0.00029832,0.00804019998759031,,
276,-0.000297,0.00804019998759031,,
277,-0.00029568,0.0160803999751806,,
278,-0.00029436,0.0241205999627709,,
279,-0.00029304,0.0321607999503613,,
280,-0.00029172,0.0321607999503613,,
281,-0.0002904,0.0321607999503613,,
282,-0.00028908,0.0402009999379516,,
283,-0.00028776,0.0562813999131322,,
284,-0.00028644,0.0482411999255419,,
285,-0.00028512,0.0562813999131322,,
286,-0.0002838,0.0562813999131322,,
287,-0.00028248,0.0562813999131322,,
288,-0.00028116,0.0643215999007225,,
289,-0.00027984,0.0723617998883128,,
290,-0.00027852,0.0804019998759031,,
291,-0.0002772,0.0804019998759031,,
292,-0.00027588,0.0884421998634934,,
293,-0.00027456,0.0884421998634934,,
294,-0.00027324,0.0964823998510838,,
295,-0.00027192,0.104522599838674,,
296,-0.0002706,0.104522599838674,,
297,-0.00026928,0.112562799826264,,
298,-0.00026796,0.104522599838674,,
299,-0.00026664,0.128643199801445,,
300,-0.00026532,0.128643199801445,,
301,-0.000264,0.120602999813855,,
302,-0.00026268,0.136683399789035,,
303,-0.00026136,0.120602999813855,,
304,-0.00026004,0.112562799826264,,
305,-0.00025872,0.112562799826264,,
306,-0.0002574,0.112562799826264,,
307,-0.00025608,0.104522599838674,,
308,-0.00025476,0.0964823998510838,,
309,-0.00025344,0.0964823998510838,,
310,-0.00025212,0.0884421998634934,,
311,-0.0002508,0.0804019998759031,,
312,-0.00024948,0.0804019998759031,,
313,-0.00024816,0.0723617998883128,,
314,-0.00024684,0.0643215999007225,,
315,-0.00024552,0.0643215999007225,,
316,-0.0002442,0.0562813999131322,,
317,-0.00024288,0.0562813999131322,,
318,-0.00024156,0.0402009999379516,,
319,-0.00024024,0.0402009999379516,,
320,-0.00023892,0.0402009999379516,,
321,-0.0002376,0.0321607999503613,,
322,-0.00023628,0.0241205999627709,,
323,-0.00023496,0.0160803999751806,,
324,-0.00023364,0.0160803999751806,,
325,-0.00023232,0.0160803999751806,,
326,-0.000231,0.00804019998759031,,
327,-0.00022968,0,,
328,-0.00022836,0,,
329,-0.00022704,-0.00804019998759031,,
330,-0.00022572,-0.00804019998759031,,
331,-0.0002244,-0.0160803999751806,,
332,-0.00022308,-0.0241205999627709,,
333,-0.00022176,-0.0321607999503613,,
334,-0.00022044,-0.0321607999503613,,
335,-0.00021912,-0.0402009999379516,,
336,-0.0002178,-0.0402009999379516,,
337,-0.00021648,-0.0482411999255419,,
338,-0.00021516,-0.0562813999131322,,
339,-0.00021384,-0.0482411999255419,,
340,-0.00021252,-0.0562813999131322,,
341,-0.0002112,-0.0723617998883128,,
342,-0.00020988,-0.0723617998883128,,
343,-0.00020856,-0.0804019998759031,,
344,-0.00020724,-0.0804019998759031,,
345,-0.00020592,-0.0804019998759031,,
346,-0.0002046,-0.0884421998634934,,
347,-0.00020328,-0.0884421998634934,,
348,-0.00020196,-0.0964823998510838,,
349,-0.00020064,-0.104522599838674,,
350,-0.00019932,-0.112562799826264,,
351,-0.000198,-0.104522599838674,,
352,-0.00019668,-0.112562799826264,,
353,-0.00019536,-0.112562799826264,,
354,-0.00019404,-0.128643199801445,,
355,-0.00019272,-0.128643199801445,,
356,-0.0001914,-0.136683399789035,,
357,-0.00019008,-0.136683399789035,,
358,-0.00018876,-0.136683399789035,,
359,-0.00018744,-0.112562799826264,,
360,-0.00018612,-0.112562799826264,,
361,-0.0001848,-0.104522599838674,,
362,-0.00018348,-0.104522599838674,,
363,-0.00018216,-0.0964823998510838,,
364,-0.00018084,-0.0964823998510838,,
365,-0.00017952,-0.0884421998634934,,
366,-0.0001782,-0.0804019998759031,,
367,-0.00017688,-0.0804019998759031,,
368,-0.00017556,-0.0723617998883128,,
369,-0.00017424,-0.0643215999007225,,
370,-0.00017292,-0.0562813999131322,,
371,-0.0001716,-0.0562813999131322,,
372,-0.00017028,-0.0562813999131322,,
373,-0.00016896,-0.0482411999255419,,
374,-0.00016764,-0.0402009999379516,,
375,-0.00016632,-0.0321607999503613,,
376,-0.000165,-0.0241205999627709,,
377,-0.00016368,-0.0241205999627709,,
378,-0.00016236,-0.0241205999627709,,
379,-0.00016104,-0.0160803999751806,,
380,-0.00015972,-0.00804019998759031,,
381,-0.0001584,0.00804019998759031,,
382,-0.00015708,0,,
383,-0.00015576,0,,
384,-0.00015444,0.0160803999751806,,
385,-0.00015312,0.0160803999751806,,
386,-0.0001518,0.0241205999627709,,
387,-0.00015048,0.0241205999627709,,
388,-0.00014916,0.0321607999503613,,
389,-0.00014784,0.0321607999503613,,
390,-0.00014652,0.0482411999255419,,
391,-0.0001452,0.0482411999255419,,
392,-0.00014388,0.0482411999255419,,
393,-0.00014256,0.0482411999255419,,
394,-0.00014124,0.0562813999131322,,
395,-0.00013992,0.0643215999007225,,
396,-0.0001386,0.0723617998883128,,
397,-0.00013728,0.0723617998883128,,
398,-0.00013596,0.0723617998883128,,
399,-0.00013464,0.0804019998759031,,
400,-0.00013332,0.0964823998510838,,
401,-0.000132,0.0884421998634934,,
402,-0.00013068,0.0964823998510838,,
403,-0.00012936,0.0964823998510838,,
404,-0.00012804,0.0964823998510838,,
405,-0.00012672,0.112562799826264,,
406,-0.0001254,0.120602999813855,,
407,-0.00012408,0.112562799826264,,
408,-0.00012276,0.120602999813855,,
409,-0.00012144,0.128643199801445,,
410,-0.00012012,0.120602999813855,,
411,-0.0001188,0.120602999813855,,
412,-0.00011748,0.120602999813855,,
413,-0.00011616,0.120602999813855,,
414,-0.00011484,0.120602999813855,,
415,-0.00011352,0.104522599838674,,
416,-0.0001122,0.0964823998510838,,
417,-0.00011088,0.0964823998510838,,
418,-0.00010956,0.0964823998510838,,
419,-0.00010824,0.0884421998634934,,
420,-0.00010692,0.0804019998759031,,
421,-0.0001056,0.0643215999007225,,
422,-0.00010428,0.0643215999007225,,
423,-0.00010296,0.0723617998883128,,
424,-0.00010164,0.0643215999007225,,
425,-0.00010032,0.0562813999131322,,
426,-9.9E-05,0.0482411999255419,,
427,-9.76799999999999E-05,0.0402009999379516,,
428,-9.636E-05,0.0321607999503613,,
429,-9.504E-05,0.0241205999627709,,
430,-9.37199999999999E-05,0.0241205999627709,,
431,-9.24E-05,0.0160803999751806,,
432,-9.108E-05,0.0160803999751806,,
433,-8.97599999999999E-05,0.00804019998759031,,
434,-8.844E-05,0.00804019998759031,,
435,-8.712E-05,-0.00804019998759031,,
436,-8.57999999999999E-05,0,,
437,-8.448E-05,-0.00804019998759031,,
438,-8.316E-05,-0.00804019998759031,,
439,-8.184E-05,-0.0160803999751806,,
440,-8.05199999999999E-05,-0.0241205999627709,,
441,-7.92E-05,-0.0241205999627709,,
442,-7.788E-05,-0.0402009999379516,,
443,-7.65599999999999E-05,-0.0321607999503613,,
444,-7.524E-05,-0.0402009999379516,,
445,-7.392E-05,-0.0402009999379516,,
446,-7.25999999999999E-05,-0.0562813999131322,,
447,-7.128E-05,-0.0643215999007225,,
448,-6.996E-05,-0.0643215999007225,,
449,-6.864E-05,-0.0643215999007225,,
450,-6.73199999999999E-05,-0.0723617998883128,,
451,-6.6E-05,-0.0723617998883128,,
452,-6.468E-05,-0.0723617998883128,,
453,-6.33599999999999E-05,-0.0884421998634934,,
454,-6.204E-05,-0.0964823998510838,,
455,-6.072E-05,-0.0884421998634934,,
456,-5.93999999999999E-05,-0.104522599838674,,
457,-5.808E-05,-0.0964823998510838,,
458,-5.676E-05,-0.104522599838674,,
459,-5.54399999999999E-05,-0.120602999813855,,
460,-5.41199999999999E-05,-0.112562799826264,,
461,-5.28E-05,-0.112562799826264,,
462,-5.148E-05,-0.136683399789035,,
463,-5.01599999999999E-05,-0.128643199801445,,
464,-4.884E-05,-0.128643199801445,,
465,-4.752E-05,-0.0723617998883128,,
466,-4.61999999999999E-05,-0.112562799826264,,
467,-4.488E-05,-0.120602999813855,,
468,-4.356E-05,-0.120602999813855,,
469,-4.22399999999999E-05,-0.112562799826264,,
470,-4.092E-05,-0.104522599838674,,
471,-3.96E-05,-0.0964823998510838,,
472,-3.82799999999999E-05,-0.0964823998510838,,
473,-3.69599999999999E-05,-0.0884421998634934,,
474,-3.564E-05,-0.0804019998759031,,
475,-3.432E-05,-0.0884421998634934,,
476,-3.29999999999999E-05,-0.0723617998883128,,
477,-3.168E-05,-0.0723617998883128,,
478,-3.036E-05,-0.0562813999131322,,
479,-2.90399999999999E-05,-0.0562813999131322,,
480,-2.772E-05,-0.0482411999255419,,
481,-2.64E-05,-0.0482411999255419,,
482,-2.50799999999999E-05,-0.0402009999379516,,
483,-2.37599999999999E-05,-0.0402009999379516,,
484,-2.244E-05,-0.0321607999503613,,
485,-2.112E-05,-0.0241205999627709,,
486,-1.97999999999999E-05,-0.0241205999627709,,
487,-1.848E-05,-0.0160803999751806,,
488,-1.716E-05,0,,
489,-1.58399999999999E-05,-0.0160803999751806,,
490,-1.452E-05,0,,
491,-1.32E-05,0,,
492,-1.18799999999999E-05,0.00804019998759031,,
493,-1.056E-05,0.0160803999751806,,
494,-9.23999999999999E-06,0.0241205999627709,,
495,-7.91999999999991E-06,0.0241205999627709,,
496,-6.59999999999994E-06,0.0321607999503613,,
497,-5.27999999999998E-06,0.0402009999379516,,
498,-3.96000000000001E-06,0.0402009999379516,,
499,-2.63999999999993E-06,0.0402009999379516,,
500,-1.31999999999997E-06,0.0562813999131322,,
501,0,0.0482411999255419,,
502,1.32000000000008E-06,0.0562813999131322,,
503,2.64000000000004E-06,0.0643215999007225,,
504,3.96000000000001E-06,0.0643215999007225,,
505,5.28000000000009E-06,0.0804019998759031,,
506,6.60000000000005E-06,0.0723617998883128,,
507,7.92000000000002E-06,0.0804019998759031,,
508,9.23999999999999E-06,0.0804019998759031,,
509,1.05600000000001E-05,0.0964823998510838,,
510,1.188E-05,0.0964823998510838,,
511,1.32E-05,0.104522599838674,,
512,1.45200000000001E-05,0.104522599838674,,
513,1.584E-05,0.104522599838674,,
514,1.716E-05,0.112562799826264,,
515,1.84800000000001E-05,0.120602999813855,,
516,1.98E-05,0.120602999813855,,
517,2.112E-05,0.120602999813855,,
518,2.24400000000001E-05,0.128643199801445,,
519,2.37600000000001E-05,0.0643215999007225,,
520,2.508E-05,0.104522599838674,,
521,2.64E-05,0.120602999813855,,
522,2.77200000000001E-05,0.112562799826264,,
523,2.904E-05,0.104522599838674,,
524,3.036E-05,0.0964823998510838,,
525,3.16800000000001E-05,0.0964823998510838,,
526,3.3E-05,0.0884421998634934,,
527,3.432E-05,0.0884421998634934,,
528,3.56400000000001E-05,0.0804019998759031,,
529,3.69600000000001E-05,0.0723617998883128,,
530,3.828E-05,0.0643215999007225,,
531,3.96E-05,0.0643215999007225,,
532,4.09200000000001E-05,0.0643215999007225,,
533,4.224E-05,0.0562813999131322,,
534,4.356E-05,0.0482411999255419,,
535,4.48800000000001E-05,0.0402009999379516,,
536,4.62E-05,0.0402009999379516,,
537,4.752E-05,0.0321607999503613,,
538,4.88400000000001E-05,0.0241205999627709,,
539,5.016E-05,0.0241205999627709,,
540,5.148E-05,0.0160803999751806,,
541,5.28000000000001E-05,0.0160803999751806,,
542,5.41200000000001E-05,0.00804019998759031,,
543,5.544E-05,0,,
544,5.676E-05,0,,
545,5.80800000000001E-05,-0.0160803999751806,,
546,5.94E-05,-0.00804019998759031,,
547,6.072E-05,-0.0160803999751806,,
548,6.20400000000001E-05,-0.0241205999627709,,
549,6.336E-05,-0.0321607999503613,,
550,6.468E-05,-0.0321607999503613,,
551,6.60000000000001E-05,-0.0321607999503613,,
552,6.73200000000001E-05,-0.0402009999379516,,
553,6.864E-05,-0.0482411999255419,,
554,6.996E-05,-0.0562813999131322,,
555,7.12800000000001E-05,-0.0562813999131322,,
556,7.26E-05,-0.0643215999007225,,
557,7.392E-05,-0.0643215999007225,,
558,7.52400000000001E-05,-0.0643215999007225,,
559,7.656E-05,-0.0723617998883128,,
560,7.788E-05,-0.0723617998883128,,
561,7.92000000000001E-05,-0.0884421998634934,,
562,8.052E-05,-0.0804019998759031,,
563,8.184E-05,-0.0964823998510838,,
564,8.31600000000001E-05,-0.0964823998510838,,
565,8.44800000000001E-05,-0.0964823998510838,,
566,8.58E-05,-0.104522599838674,,
567,8.712E-05,-0.112562799826264,,
568,8.84400000000001E-05,-0.112562799826264,,
569,8.976E-05,-0.120602999813855,,
570,9.108E-05,-0.128643199801445,,
571,9.24000000000001E-05,-0.128643199801445,,
572,9.372E-05,-0.128643199801445,,
573,9.504E-05,-0.192964799702168,,
574,9.63600000000001E-05,-0.128643199801445,,
575,9.76800000000001E-05,-0.112562799826264,,
576,9.9E-05,-0.112562799826264,,
577,0.00010032,-0.120602999813855,,
578,0.00010164,-0.112562799826264,,
579,0.00010296,-0.0964823998510838,,
580,0.00010428,-0.0964823998510838,,
581,0.0001056,-0.0964823998510838,,
582,0.00010692,-0.0804019998759031,,
583,0.00010824,-0.0804019998759031,,
584,0.00010956,-0.0723617998883128,,
585,0.00011088,-0.0723617998883128,,
586,0.0001122,-0.0562813999131322,,
587,0.00011352,-0.0562813999131322,,
588,0.00011484,-0.0562813999131322,,
589,0.00011616,-0.0482411999255419,,
590,0.00011748,-0.0402009999379516,,
591,0.0001188,-0.0321607999503613,,
592,0.00012012,-0.0321607999503613,,
593,0.00012144,-0.0241205999627709,,
594,0.00012276,-0.0160803999751806,,
595,0.00012408,-0.0160803999751806,,
596,0.0001254,-0.00804019998759031,,
597,0.00012672,-0.00804019998759031,,
598,0.00012804,0,,
599,0.00012936,0.00804019998759031,,
600,0.00013068,0,,
601,0.000132,0.0160803999751806,,
602,0.00013332,0.0160803999751806,,
603,0.00013464,0.0241205999627709,,
604,0.00013596,0.0241205999627709,,
605,0.00013728,0.0321607999503613,,
606,0.0001386,0.0321607999503613,,
607,0.00013992,0.0402009999379516,,
608,0.00014124,0.0482411999255419,,
609,0.00014256,0.0482411999255419,,
610,0.00014388,0.0562813999131322,,
611,0.0001452,0.0562813999131322,,
612,0.00014652,0.0723617998883128,,
613,0.00014784,0.0723617998883128,,
614,0.00014916,0.0723617998883128,,
615,0.00015048,0.0804019998759031,,
616,0.0001518,0.0804019998759031,,
617,0.00015312,0.0804019998759031,,
618,0.00015444,0.0884421998634934,,
619,0.00015576,0.0964823998510838,,
620,0.00015708,0.104522599838674,,
621,0.0001584,0.104522599838674,,
622,0.00015972,0.112562799826264,,
623,0.00016104,0.120602999813855,,
624,0.00016236,0.112562799826264,,
625,0.00016368,0.128643199801445,,
626,0.000165,0.128643199801445,,
627,0.00016632,0.128643199801445,,
628,0.00016764,0.144723599776626,,
629,0.00016896,0.128643199801445,,
630,0.00017028,0.120602999813855,,
631,0.0001716,0.112562799826264,,
632,0.00017292,0.0964823998510838,,
633,0.00017424,0.0964823998510838,,
634,0.00017556,0.0884421998634934,,
635,0.00017688,0.0884421998634934,,
636,0.0001782,0.0804019998759031,,
637,0.00017952,0.0643215999007225,,
638,0.00018084,0.0723617998883128,,
639,0.00018216,0.0643215999007225,,
640,0.00018348,0.0562813999131322,,
