Model: ,Oscilloscope DSO-X 2002A
Serial Number:,MY54313423
Address: ,USB0::0x0957::0x179B::MY54313423::0::INSTR
Date: ,2016-04-04 17:40:46

Analog Sample Count:,1000,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,
Ch 1,,,,,,,,,,,,
Scale,200 mV/,,Sweep Mode,Auto,,Mode,MAIN,,Mode,NORM,,
Pos,0 V,,Coup,DC,,Ref,CENT,,Realtime,On,,
Coup,DC,,Noise Rej,Off,,Main Scale,200 µs/,,Vectors,On,,
BW,Off,,HF Rej,Off,,Main Delay,0 s,,Persistence,Off,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,
Imp,1M Ohm,,Mode,EDGE,,,,,,,,
Probe,1 : 1,,Source,Ch 1,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,
,,,Level,-4 mV,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
655,0.000308,-0.0723617998883128,,
656,0.00031,-0.0562813999131322,,
657,0.000312,-0.0482411999255419,,
658,0.000314,-0.0402009999379516,,
659,0.000316,-0.0402009999379516,,
660,0.000318,-0.0321607999503613,,
661,0.00032,-0.0241205999627709,,
662,0.000322,-0.0241205999627709,,
663,0.000324,-0.00804019998759031,,
664,0.000326,-0.00804019998759031,,
665,0.000328,-0.00804019998759031,,
666,0.00033,0.00804019998759031,,
667,0.000332,0.00804019998759031,,
668,0.000334,0.0241205999627709,,
669,0.000336,0.0321607999503613,,
670,0.000338,0.0321607999503613,,
671,0.00034,0.0482411999255419,,
672,0.000342,0.0562813999131322,,
673,0.000344,0.0562813999131322,,
674,0.000346,0.0562813999131322,,
675,0.000348,0.0804019998759031,,
676,0.00035,0.0723617998883128,,
677,0.000352,0.0804019998759031,,
678,0.000354,0.0964823998510838,,
679,0.000356,0.104522599838674,,
680,0.000358,0.104522599838674,,
681,0.00036,0.112562799826264,,
682,0.000362,0.112562799826264,,
683,0.000364,0.128643199801445,,
684,0.000366,0.136683399789035,,
685,0.000368,0.136683399789035,,
686,0.00037,0.144723599776626,,
687,0.000372,0.144723599776626,,
688,0.000374,0.160803999751806,,
689,0.000376,0.160803999751806,,
690,0.000378,0.168844199739397,,
691,0.00038,0.168844199739397,,
692,0.000382,0.176884399726987,,
693,0.000384,0.192964799702168,,
694,0.000386,0.192964799702168,,
695,0.000388,0.192964799702168,,
696,0.00039,0.201004999689758,,
697,0.000392,0.209045199677348,,
698,0.000394,0.217085399664938,,
699,0.000396,0.225125599652529,,
700,0.000398,0.225125599652529,,
701,0.0004,0.233165799640119,,
702,0.000402,0.241205999627709,,
703,0.000404,0.241205999627709,,
704,0.000406,0.241205999627709,,
705,0.000408,0.2492461996153,,
706,0.00041,0.25728639960289,,
707,0.000412,0.26532659959048,,
708,0.000414,0.273366799578071,,
709,0.000416,0.273366799578071,,
710,0.000418,0.273366799578071,,
711,0.00042,0.289447199553251,,
712,0.000422,0.273366799578071,,
713,0.000424,0.273366799578071,,
714,0.000426,0.26532659959048,,
715,0.000428,0.2492461996153,,
716,0.00043,0.2492461996153,,
717,0.000432,0.241205999627709,,
718,0.000434,0.225125599652529,,
719,0.000436,0.217085399664938,,
720,0.000438,0.217085399664938,,
721,0.00044,0.201004999689758,,
722,0.000442,0.184924599714577,,
723,0.000444,0.176884399726987,,
724,0.000446,0.168844199739397,,
725,0.000448,0.160803999751806,,
726,0.00045,0.152763799764216,,
727,0.000452,0.152763799764216,,
728,0.000454,0.136683399789035,,
729,0.000456,0.120602999813855,,
730,0.000458,0.112562799826264,,
731,0.00046,0.104522599838674,,
732,0.000462,0.104522599838674,,
733,0.000464,0.0884421998634934,,
734,0.000466,0.0884421998634934,,
735,0.000468,0.0723617998883128,,
736,0.00047,0.0643215999007225,,
737,0.000472,0.0562813999131322,,
738,0.000474,0.0562813999131322,,
739,0.000476,0.0482411999255419,,
740,0.000478,0.0402009999379516,,
741,0.00048,0.0321607999503613,,
742,0.000482,0.0241205999627709,,
743,0.000484,0.0160803999751806,,
744,0.000486,0.00804019998759031,,
745,0.000488,0.00804019998759031,,
746,0.00049,-0.00804019998759031,,
747,0.000492,-0.00804019998759031,,
748,0.000494,-0.0241205999627709,,
749,0.000496,-0.0241205999627709,,
750,0.000498,-0.0321607999503613,,
751,0.0005,-0.0402009999379516,,
752,0.000502,-0.0482411999255419,,
753,0.000504,-0.0643215999007225,,
754,0.000506,-0.0643215999007225,,
755,0.000508,-0.0643215999007225,,
756,0.00051,-0.0723617998883128,,
757,0.000512,-0.0884421998634934,,
758,0.000514,-0.0804019998759031,,
759,0.000516,-0.0964823998510838,,
760,0.000518,-0.104522599838674,,
761,0.00052,-0.112562799826264,,
762,0.000522,-0.112562799826264,,
763,0.000524,-0.112562799826264,,
764,0.000526,-0.128643199801445,,
765,0.000528,-0.136683399789035,,
766,0.00053,-0.144723599776626,,
767,0.000532,-0.152763799764216,,
768,0.000534,-0.160803999751806,,
769,0.000536,-0.160803999751806,,
770,0.000538,-0.160803999751806,,
771,0.00054,-0.176884399726987,,
772,0.000542,-0.168844199739397,,
773,0.000544,-0.184924599714577,,
774,0.000546,-0.192964799702168,,
775,0.000548,-0.192964799702168,,
776,0.00055,-0.201004999689758,,
777,0.000552,-0.201004999689758,,
778,0.000554,-0.209045199677348,,
779,0.000556,-0.217085399664938,,
780,0.000558,-0.225125599652529,,
781,0.00056,-0.233165799640119,,
782,0.000562,-0.233165799640119,,
783,0.000564,-0.2492461996153,,
784,0.000566,-0.2492461996153,,
785,0.000568,-0.241205999627709,,
786,0.00057,-0.25728639960289,,
787,0.000572,-0.26532659959048,,
788,0.000574,-0.273366799578071,,
789,0.000576,-0.273366799578071,,
790,0.000578,-0.273366799578071,,
791,0.00058,-0.281406999565661,,
792,0.000582,-0.281406999565661,,
793,0.000584,-0.26532659959048,,
794,0.000586,-0.273366799578071,,
795,0.000588,-0.25728639960289,,
796,0.00059,-0.25728639960289,,
797,0.000592,-0.241205999627709,,
798,0.000594,-0.233165799640119,,
799,0.000596,-0.233165799640119,,
800,0.000598,-0.217085399664938,,
801,0.0006,-0.201004999689758,,
802,0.000602,-0.192964799702168,,
803,0.000604,-0.184924599714577,,
804,0.000606,-0.176884399726987,,
805,0.000608,-0.168844199739397,,
806,0.00061,-0.160803999751806,,
807,0.000612,-0.144723599776626,,
808,0.000614,-0.136683399789035,,
809,0.000616,-0.128643199801445,,
810,0.000618,-0.120602999813855,,
811,0.00062,-0.112562799826264,,
812,0.000622,-0.112562799826264,,
813,0.000624,-0.104522599838674,,
814,0.000626,-0.0884421998634934,,
815,0.000628,-0.0884421998634934,,
816,0.00063,-0.0723617998883128,,
817,0.000632,-0.0723617998883128,,
818,0.000634,-0.0643215999007225,,
819,0.000636,-0.0482411999255419,,
820,0.000638,-0.0402009999379516,,
821,0.00064,-0.0402009999379516,,
822,0.000642,-0.0241205999627709,,
823,0.000644,-0.0241205999627709,,
824,0.000646,-0.0160803999751806,,
825,0.000648,-0.0241205999627709,,
826,0.00065,0,,
827,0.000652,0.00804019998759031,,
828,0.000654,0.0241205999627709,,
829,0.000656,0.0160803999751806,,
830,0.000658,0.0321607999503613,,
831,0.00066,0.0241205999627709,,
832,0.000662,0.0482411999255419,,
833,0.000664,0.0482411999255419,,
834,0.000666,0.0562813999131322,,
835,0.000668,0.0643215999007225,,
836,0.00067,0.0643215999007225,,
837,0.000672,0.0723617998883128,,
838,0.000674,0.0804019998759031,,
839,0.000676,0.0804019998759031,,
840,0.000678,0.0884421998634934,,
841,0.00068,0.104522599838674,,
842,0.000682,0.112562799826264,,
843,0.000684,0.120602999813855,,
844,0.000686,0.128643199801445,,
845,0.000688,0.128643199801445,,
846,0.00069,0.136683399789035,,
847,0.000692,0.144723599776626,,
848,0.000694,0.152763799764216,,
849,0.000696,0.144723599776626,,
850,0.000698,0.160803999751806,,
851,0.0007,0.160803999751806,,
852,0.000702,0.176884399726987,,
853,0.000704,0.168844199739397,,
854,0.000706,0.192964799702168,,
855,0.000708,0.184924599714577,,
856,0.00071,0.192964799702168,,
857,0.000712,0.201004999689758,,
858,0.000714,0.201004999689758,,
859,0.000716,0.217085399664938,,
860,0.000718,0.217085399664938,,
861,0.00072,0.225125599652529,,
862,0.000722,0.225125599652529,,
863,0.000724,0.241205999627709,,
864,0.000726,0.241205999627709,,
865,0.000728,0.241205999627709,,
866,0.00073,0.25728639960289,,
867,0.000732,0.25728639960289,,
868,0.000734,0.25728639960289,,
869,0.000736,0.273366799578071,,
870,0.000738,0.273366799578071,,
871,0.00074,0.281406999565661,,
872,0.000742,0.289447199553251,,
873,0.000744,0.273366799578071,,
874,0.000746,0.281406999565661,,
875,0.000748,0.26532659959048,,
876,0.00075,0.25728639960289,,
877,0.000752,0.2492461996153,,
878,0.000754,0.233165799640119,,
879,0.000756,0.233165799640119,,
880,0.000758,0.217085399664938,,
881,0.00076,0.209045199677348,,
882,0.000762,0.201004999689758,,
883,0.000764,0.192964799702168,,
884,0.000766,0.184924599714577,,
885,0.000768,0.176884399726987,,
886,0.00077,0.168844199739397,,
887,0.000772,0.160803999751806,,
888,0.000774,0.144723599776626,,
889,0.000776,0.136683399789035,,
890,0.000778,0.136683399789035,,
891,0.00078,0.120602999813855,,
892,0.000782,0.104522599838674,,
893,0.000784,0.104522599838674,,
894,0.000786,0.0964823998510838,,
895,0.000788,0.0884421998634934,,
896,0.00079,0.0804019998759031,,
897,0.000792,0.0804019998759031,,
898,0.000794,0.0643215999007225,,
899,0.000796,0.0562813999131322,,
900,0.000798,0.0482411999255419,,
901,0.0008,0.0402009999379516,,
902,0.000802,0.0321607999503613,,
903,0.000804,0.0321607999503613,,
904,0.000806,0.0160803999751806,,
905,0.000808,0.00804019998759031,,
906,0.00081,0.00804019998759031,,
907,0.000812,-0.00804019998759031,,
908,0.000814,-0.0160803999751806,,
909,0.000816,-0.0160803999751806,,
910,0.000818,-0.0241205999627709,,
911,0.00082,-0.0402009999379516,,
912,0.000822,-0.0402009999379516,,
913,0.000824,-0.0482411999255419,,
914,0.000826,-0.0562813999131322,,
915,0.000828,-0.0643215999007225,,
916,0.00083,-0.0723617998883128,,
917,0.000832,-0.0723617998883128,,
918,0.000834,-0.0804019998759031,,
919,0.000836,-0.0964823998510838,,
920,0.000838,-0.0964823998510838,,
921,0.00084,-0.104522599838674,,
922,0.000842,-0.104522599838674,,
923,0.000844,-0.112562799826264,,
924,0.000846,-0.120602999813855,,
925,0.000848,-0.128643199801445,,
926,0.00085,-0.128643199801445,,
927,0.000852,-0.144723599776626,,
928,0.000854,-0.144723599776626,,
929,0.000856,-0.152763799764216,,
930,0.000858,-0.152763799764216,,
931,0.00086,-0.160803999751806,,
932,0.000862,-0.160803999751806,,
933,0.000864,-0.168844199739397,,
934,0.000866,-0.176884399726987,,
935,0.000868,-0.192964799702168,,
936,0.00087,-0.201004999689758,,
937,0.000872,-0.201004999689758,,
938,0.000874,-0.201004999689758,,
939,0.000876,-0.209045199677348,,
940,0.000878,-0.217085399664938,,
941,0.00088,-0.209045199677348,,
942,0.000882,-0.233165799640119,,
943,0.000884,-0.241205999627709,,
944,0.000886,-0.241205999627709,,
945,0.000888,-0.25728639960289,,
946,0.00089,-0.2492461996153,,
947,0.000892,-0.2492461996153,,
948,0.000894,-0.26532659959048,,
949,0.000896,-0.26532659959048,,
950,0.000898,-0.273366799578071,,
951,0.0009,-0.273366799578071,,
952,0.000902,-0.281406999565661,,
953,0.000904,-0.289447199553251,,
954,0.000906,-0.281406999565661,,
955,0.000908,-0.26532659959048,,
956,0.00091,-0.26532659959048,,
957,0.000912,-0.2492461996153,,
958,0.000914,-0.241205999627709,,
959,0.000916,-0.233165799640119,,
960,0.000918,-0.217085399664938,,
961,0.00092,-0.209045199677348,,
962,0.000922,-0.217085399664938,,
963,0.000924,-0.209045199677348,,
964,0.000926,-0.192964799702168,,
965,0.000928,-0.176884399726987,,
966,0.00093,-0.168844199739397,,
967,0.000932,-0.160803999751806,,
968,0.000934,-0.160803999751806,,
969,0.000936,-0.136683399789035,,
970,0.000938,-0.136683399789035,,
971,0.00094,-0.128643199801445,,
972,0.000942,-0.112562799826264,,
973,0.000944,-0.120602999813855,,
974,0.000946,-0.0964823998510838,,
975,0.000948,-0.104522599838674,,
976,0.00095,-0.0804019998759031,,
977,0.000952,-0.0804019998759031,,
978,0.000954,-0.0643215999007225,,
979,0.000956,-0.0562813999131322,,
980,0.000958,-0.0562813999131322,,
981,0.00096,-0.0482411999255419,,
982,0.000962,-0.0321607999503613,,
983,0.000964,-0.0321607999503613,,
984,0.000966,-0.0241205999627709,,
985,0.000968,-0.0160803999751806,,
986,0.00097,-0.00804019998759031,,
987,0.000972,-0.00804019998759031,,
988,0.000974,0.00804019998759031,,
989,0.000976,0.0160803999751806,,
990,0.000978,0.0241205999627709,,
991,0.00098,0.0241205999627709,,
992,0.000982,0.0321607999503613,,
993,0.000984,0.0402009999379516,,
994,0.000986,0.0482411999255419,,
995,0.000988,0.0562813999131322,,
996,0.00099,0.0643215999007225,,
997,0.000992,0.0804019998759031,,
998,0.000994,0.0804019998759031,,
999,0.000996,0.0964823998510838,,
1000,0.000998,0.0884421998634934,,
