Model: ,Oscilloscope DSO-X 2002A
Serial Number:,MY54313423
Address: ,USB0::0x0957::0x179B::MY54313423::0::INSTR
Date: ,2016-04-04 18:16:29

Analog Sample Count:,1000,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,
Ch 1,,,,,,,,,,,,
Scale,1 V/,,Sweep Mode,Auto,,Mode,MAIN,,Mode,NORM,,
Pos,0 V,,Coup,DC,,Ref,CENT,,Realtime,On,,
Coup,DC,,Noise Rej,Off,,Main Scale,1 ms/,,Vectors,On,,
BW,Off,,HF Rej,Off,,Main Delay,0 s,,Persistence,Off,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,
Imp,1M Ohm,,Mode,EDGE,,,,,,,,
Probe,1 : 1,,Source,Ch 1,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,
,,,Level,-20 mV,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
617,0.00116,-0.683417204767466,,
618,0.00117,-0.723618216812611,,
619,0.00118,-0.723618216812611,,
620,0.00119,-0.763819228857756,,
621,0.0012,-0.763819228857756,,
622,0.00121,-0.804020240902901,,
623,0.00122,-0.804020240902901,,
624,0.00123,-0.804020240902901,,
625,0.00124,-0.844221252948046,,
626,0.00125,-0.844221252948046,,
627,0.00126,-0.884422264993191,,
628,0.00127,-0.844221252948046,,
629,0.00128,-0.844221252948046,,
630,0.00129,-0.884422264993191,,
631,0.0013,-0.884422264993191,,
632,0.00131,-0.924623277038336,,
633,0.00132,-0.924623277038336,,
634,0.00133,-0.924623277038336,,
635,0.00134,-0.924623277038336,,
636,0.00135,-0.924623277038336,,
637,0.00136,-0.924623277038336,,
638,0.00137,-0.964824289083481,,
639,0.00138,-0.964824289083481,,
640,0.00139,-0.924623277038336,,
641,0.0014,-0.964824289083481,,
642,0.00141,-0.964824289083481,,
643,0.00142,-0.964824289083481,,
644,0.00143,-0.964824289083481,,
645,0.00144,-0.964824289083481,,
646,0.00145,-1.00502530112863,,
647,0.00146,-1.00502530112863,,
648,0.00147,-1.00502530112863,,
649,0.00148,-1.00502530112863,,
650,0.00149,-1.00502530112863,,
651,0.0015,-1.00502530112863,,
652,0.00151,-1.00502530112863,,
653,0.00152,-1.00502530112863,,
654,0.00153,-1.00502530112863,,
655,0.00154,-1.00502530112863,,
656,0.00155,-1.00502530112863,,
657,0.00156,-1.00502530112863,,
658,0.00157,-1.00502530112863,,
659,0.00158,-1.00502530112863,,
660,0.00159,-1.00502530112863,,
661,0.0016,-1.00502530112863,,
662,0.00161,-1.00502530112863,,
663,0.00162,-1.00502530112863,,
664,0.00163,-1.00502530112863,,
665,0.00164,-1.04522631317377,,
666,0.00165,-1.04522631317377,,
667,0.00166,-1.00502530112863,,
668,0.00167,-1.00502530112863,,
669,0.00168,-1.00502530112863,,
670,0.00169,-1.04522631317377,,
671,0.0017,-1.00502530112863,,
672,0.00171,-1.00502530112863,,
673,0.00172,-1.04522631317377,,
674,0.00173,-1.04522631317377,,
675,0.00174,-1.00502530112863,,
676,0.00175,-1.04522631317377,,
677,0.00176,-1.04522631317377,,
678,0.00177,-1.04522631317377,,
679,0.00178,-1.04522631317377,,
680,0.00179,-1.00502530112863,,
681,0.0018,-1.00502530112863,,
682,0.00181,-1.04522631317377,,
683,0.00182,-1.00502530112863,,
684,0.00183,-1.04522631317377,,
685,0.00184,-1.00502530112863,,
686,0.00185,-1.04522631317377,,
687,0.00186,-1.04522631317377,,
688,0.00187,-1.04522631317377,,
689,0.00188,-1.04522631317377,,
690,0.00189,-1.04522631317377,,
691,0.0019,-1.04522631317377,,
692,0.00191,-0.884422264993191,,
693,0.00192,-0.763819228857756,,
694,0.00193,-0.643216192722321,,
695,0.00194,-0.56281416863203,,
696,0.00195,-0.40201012045145,,
697,0.00196,-0.32160809636116,,
698,0.00197,-0.24120607227087,,
699,0.00198,-0.16080404818058,,
700,0.00199,-0.0804020240902901,,
701,0.002,0,,
702,0.00201,0.040201012045145,,
703,0.00202,0.0804020240902901,,
704,0.00203,0.120603036135435,,
705,0.00204,0.201005060225725,,
706,0.00205,0.281407084316015,,
707,0.00206,0.32160809636116,,
708,0.00207,0.361809108406305,,
709,0.00208,0.40201012045145,,
710,0.00209,0.442211132496595,,
711,0.0021,0.48241214454174,,
712,0.00211,0.48241214454174,,
713,0.00212,0.522613156586885,,
714,0.00213,0.56281416863203,,
715,0.00214,0.603015180677176,,
716,0.00215,0.643216192722321,,
717,0.00216,0.643216192722321,,
718,0.00217,0.643216192722321,,
719,0.00218,0.683417204767466,,
720,0.00219,0.683417204767466,,
721,0.0022,0.683417204767466,,
722,0.00221,0.723618216812611,,
723,0.00222,0.763819228857756,,
724,0.00223,0.763819228857756,,
725,0.00224,0.763819228857756,,
726,0.00225,0.763819228857756,,
727,0.00226,0.804020240902901,,
728,0.00227,0.804020240902901,,
729,0.00228,0.804020240902901,,
730,0.00229,0.804020240902901,,
731,0.0023,0.844221252948046,,
732,0.00231,0.844221252948046,,
733,0.00232,0.844221252948046,,
734,0.00233,0.884422264993191,,
735,0.00234,0.844221252948046,,
736,0.00235,0.884422264993191,,
737,0.00236,0.884422264993191,,
738,0.00237,0.924623277038336,,
739,0.00238,0.884422264993191,,
740,0.00239,0.884422264993191,,
741,0.0024,0.884422264993191,,
742,0.00241,0.884422264993191,,
743,0.00242,0.884422264993191,,
744,0.00243,0.924623277038336,,
745,0.00244,0.924623277038336,,
746,0.00245,0.924623277038336,,
747,0.00246,0.924623277038336,,
748,0.00247,0.924623277038336,,
749,0.00248,0.924623277038336,,
750,0.00249,0.924623277038336,,
751,0.0025,0.924623277038336,,
752,0.00251,0.924623277038336,,
753,0.00252,0.924623277038336,,
754,0.00253,0.924623277038336,,
755,0.00254,0.964824289083481,,
756,0.00255,0.924623277038336,,
757,0.00256,0.964824289083481,,
758,0.00257,0.924623277038336,,
759,0.00258,0.964824289083481,,
760,0.00259,0.964824289083481,,
761,0.0026,0.964824289083481,,
762,0.00261,0.964824289083481,,
763,0.00262,0.924623277038336,,
764,0.00263,0.964824289083481,,
765,0.00264,0.964824289083481,,
766,0.00265,0.964824289083481,,
767,0.00266,0.964824289083481,,
768,0.00267,0.964824289083481,,
769,0.00268,0.964824289083481,,
770,0.00269,0.964824289083481,,
771,0.0027,0.964824289083481,,
772,0.00271,0.964824289083481,,
773,0.00272,0.964824289083481,,
774,0.00273,0.964824289083481,,
775,0.00274,0.964824289083481,,
776,0.00275,0.964824289083481,,
777,0.00276,0.964824289083481,,
778,0.00277,0.964824289083481,,
779,0.00278,0.964824289083481,,
780,0.00279,0.964824289083481,,
781,0.0028,0.964824289083481,,
782,0.00281,0.964824289083481,,
783,0.00282,0.964824289083481,,
784,0.00283,0.964824289083481,,
785,0.00284,0.964824289083481,,
786,0.00285,0.964824289083481,,
787,0.00286,0.964824289083481,,
788,0.00287,0.964824289083481,,
789,0.00288,0.964824289083481,,
790,0.00289,0.964824289083481,,
791,0.0029,0.924623277038336,,
792,0.00291,0.804020240902901,,
793,0.00292,0.683417204767466,,
794,0.00293,0.56281416863203,,
795,0.00294,0.442211132496595,,
796,0.00295,0.361809108406305,,
797,0.00296,0.281407084316015,,
798,0.00297,0.16080404818058,,
799,0.00298,0.0804020240902901,,
800,0.00299,0,,
801,0.003,-0.040201012045145,,
802,0.00301,-0.120603036135435,,
803,0.00302,-0.201005060225725,,
804,0.00303,-0.24120607227087,,
805,0.00304,-0.281407084316015,,
806,0.00305,-0.361809108406305,,
807,0.00306,-0.361809108406305,,
808,0.00307,-0.40201012045145,,
809,0.00308,-0.48241214454174,,
810,0.00309,-0.522613156586885,,
811,0.0031,-0.56281416863203,,
812,0.00311,-0.56281416863203,,
813,0.00312,-0.603015180677176,,
814,0.00313,-0.643216192722321,,
815,0.00314,-0.643216192722321,,
816,0.00315,-0.683417204767466,,
817,0.00316,-0.683417204767466,,
818,0.00317,-0.723618216812611,,
819,0.00318,-0.723618216812611,,
820,0.00319,-0.763819228857756,,
821,0.0032,-0.804020240902901,,
822,0.00321,-0.804020240902901,,
823,0.00322,-0.804020240902901,,
824,0.00323,-0.804020240902901,,
825,0.00324,-0.844221252948046,,
826,0.00325,-0.844221252948046,,
827,0.00326,-0.844221252948046,,
828,0.00327,-0.884422264993191,,
829,0.00328,-0.884422264993191,,
830,0.00329,-0.884422264993191,,
831,0.0033,-0.884422264993191,,
832,0.00331,-0.884422264993191,,
833,0.00332,-0.924623277038336,,
834,0.00333,-0.924623277038336,,
835,0.00334,-0.924623277038336,,
836,0.00335,-0.964824289083481,,
837,0.00336,-0.924623277038336,,
838,0.00337,-0.964824289083481,,
839,0.00338,-0.964824289083481,,
840,0.00339,-0.964824289083481,,
841,0.0034,-0.964824289083481,,
842,0.00341,-0.964824289083481,,
843,0.00342,-0.964824289083481,,
844,0.00343,-1.00502530112863,,
845,0.00344,-1.00502530112863,,
846,0.00345,-1.00502530112863,,
847,0.00346,-1.00502530112863,,
848,0.00347,-1.00502530112863,,
849,0.00348,-1.00502530112863,,
850,0.00349,-0.964824289083481,,
851,0.0035,-1.00502530112863,,
852,0.00351,-1.00502530112863,,
853,0.00352,-1.00502530112863,,
854,0.00353,-1.00502530112863,,
855,0.00354,-1.00502530112863,,
856,0.00355,-1.04522631317377,,
857,0.00356,-1.00502530112863,,
858,0.00357,-1.00502530112863,,
859,0.00358,-1.00502530112863,,
860,0.00359,-1.00502530112863,,
861,0.0036,-1.00502530112863,,
862,0.00361,-1.00502530112863,,
863,0.00362,-1.00502530112863,,
864,0.00363,-1.04522631317377,,
865,0.00364,-1.04522631317377,,
866,0.00365,-1.00502530112863,,
867,0.00366,-1.04522631317377,,
868,0.00367,-1.00502530112863,,
869,0.00368,-1.04522631317377,,
870,0.00369,-1.00502530112863,,
871,0.0037,-1.00502530112863,,
872,0.00371,-1.04522631317377,,
873,0.00372,-1.04522631317377,,
874,0.00373,-1.04522631317377,,
875,0.00374,-1.00502530112863,,
876,0.00375,-1.00502530112863,,
877,0.00376,-1.00502530112863,,
878,0.00377,-1.04522631317377,,
879,0.00378,-1.00502530112863,,
880,0.00379,-1.04522631317377,,
881,0.0038,-1.04522631317377,,
882,0.00381,-1.00502530112863,,
883,0.00382,-1.04522631317377,,
884,0.00383,-1.04522631317377,,
885,0.00384,-1.04522631317377,,
886,0.00385,-1.04522631317377,,
887,0.00386,-1.04522631317377,,
888,0.00387,-1.04522631317377,,
889,0.00388,-1.04522631317377,,
890,0.00389,-1.04522631317377,,
891,0.0039,-1.04522631317377,,
892,0.00391,-0.844221252948046,,
893,0.00392,-0.763819228857756,,
894,0.00393,-0.643216192722321,,
895,0.00394,-0.522613156586885,,
896,0.00395,-0.40201012045145,,
897,0.00396,-0.32160809636116,,
898,0.00397,-0.24120607227087,,
899,0.00398,-0.16080404818058,,
900,0.00399,-0.0804020240902901,,
901,0.004,0,,
902,0.00401,0.040201012045145,,
903,0.00402,0.120603036135435,,
904,0.00403,0.16080404818058,,
905,0.00404,0.201005060225725,,
906,0.00405,0.281407084316015,,
907,0.00406,0.281407084316015,,
908,0.00407,0.32160809636116,,
909,0.00408,0.40201012045145,,
910,0.00409,0.40201012045145,,
911,0.0041,0.48241214454174,,
912,0.00411,0.48241214454174,,
913,0.00412,0.522613156586885,,
914,0.00413,0.56281416863203,,
915,0.00414,0.603015180677176,,
916,0.00415,0.603015180677176,,
917,0.00416,0.643216192722321,,
918,0.00417,0.683417204767466,,
919,0.00418,0.643216192722321,,
920,0.00419,0.683417204767466,,
921,0.0042,0.723618216812611,,
922,0.00421,0.723618216812611,,
923,0.00422,0.763819228857756,,
924,0.00423,0.763819228857756,,
925,0.00424,0.763819228857756,,
926,0.00425,0.763819228857756,,
927,0.00426,0.804020240902901,,
928,0.00427,0.804020240902901,,
929,0.00428,0.804020240902901,,
930,0.00429,0.804020240902901,,
931,0.0043,0.804020240902901,,
932,0.00431,0.844221252948046,,
933,0.00432,0.844221252948046,,
934,0.00433,0.844221252948046,,
935,0.00434,0.844221252948046,,
936,0.00435,0.844221252948046,,
937,0.00436,0.884422264993191,,
938,0.00437,0.884422264993191,,
939,0.00438,0.884422264993191,,
940,0.00439,0.884422264993191,,
941,0.0044,0.884422264993191,,
942,0.00441,0.884422264993191,,
943,0.00442,0.884422264993191,,
944,0.00443,0.924623277038336,,
945,0.00444,0.924623277038336,,
946,0.00445,0.924623277038336,,
947,0.00446,0.884422264993191,,
948,0.00447,0.924623277038336,,
949,0.00448,0.924623277038336,,
950,0.00449,0.924623277038336,,
951,0.0045,0.924623277038336,,
952,0.00451,0.924623277038336,,
953,0.00452,0.924623277038336,,
954,0.00453,0.964824289083481,,
955,0.00454,0.924623277038336,,
956,0.00455,0.924623277038336,,
957,0.00456,0.924623277038336,,
958,0.00457,0.924623277038336,,
959,0.00458,0.964824289083481,,
960,0.00459,0.924623277038336,,
961,0.0046,0.924623277038336,,
962,0.00461,0.964824289083481,,
963,0.00462,0.964824289083481,,
964,0.00463,0.924623277038336,,
965,0.00464,0.924623277038336,,
966,0.00465,0.964824289083481,,
967,0.00466,0.964824289083481,,
968,0.00467,0.964824289083481,,
969,0.00468,0.964824289083481,,
970,0.00469,0.924623277038336,,
971,0.0047,0.964824289083481,,
972,0.00471,0.964824289083481,,
973,0.00472,0.964824289083481,,
974,0.00473,0.964824289083481,,
975,0.00474,0.964824289083481,,
976,0.00475,0.964824289083481,,
977,0.00476,0.964824289083481,,
978,0.00477,0.964824289083481,,
979,0.00478,0.964824289083481,,
980,0.00479,0.964824289083481,,
981,0.0048,0.964824289083481,,
982,0.00481,0.964824289083481,,
983,0.00482,0.964824289083481,,
984,0.00483,0.964824289083481,,
985,0.00484,0.964824289083481,,
986,0.00485,0.964824289083481,,
987,0.00486,0.964824289083481,,
988,0.00487,0.964824289083481,,
989,0.00488,0.964824289083481,,
990,0.00489,0.964824289083481,,
991,0.0049,0.964824289083481,,
992,0.00491,0.804020240902901,,
993,0.00492,0.683417204767466,,
994,0.00493,0.56281416863203,,
995,0.00494,0.442211132496595,,
996,0.00495,0.361809108406305,,
997,0.00496,0.24120607227087,,
998,0.00497,0.16080404818058,,
999,0.00498,0.0804020240902901,,
1000,0.00499,0,,
