Model: ,Oscilloscope DSO-X 2002A
Serial Number:,MY54313423
Address: ,USB0::0x0957::0x179B::MY54313423::0::INSTR
Date: ,2016-04-04 18:18:22

Analog Sample Count:,1000,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,
Ch 1,,,,,,,,,,,,
Scale,200 mV/,,Sweep Mode,Auto,,Mode,MAIN,,Mode,NORM,,
Pos,0 V,,Coup,DC,,Ref,CENT,,Realtime,On,,
Coup,DC,,Noise Rej,Off,,Main Scale,50 µs/,,Vectors,On,,
BW,Off,,HF Rej,Off,,Main Delay,0 s,,Persistence,Off,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,
Imp,1M Ohm,,Mode,EDGE,,,,,,,,
Probe,1 : 1,,Source,Ch 1,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,
,,,Level,0 V,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
649,7.4E-05,-0.152763799764216,,
650,7.45E-05,-0.144723599776626,,
651,7.5E-05,-0.136683399789035,,
652,7.55E-05,-0.144723599776626,,
653,7.6E-05,-0.144723599776626,,
654,7.65E-05,-0.152763799764216,,
655,7.7E-05,-0.144723599776626,,
656,7.75E-05,-0.160803999751806,,
657,7.8E-05,-0.160803999751806,,
658,7.85E-05,-0.152763799764216,,
659,7.9E-05,-0.160803999751806,,
660,7.95E-05,-0.176884399726987,,
661,8E-05,-0.168844199739397,,
662,8.05E-05,-0.168844199739397,,
663,8.1E-05,-0.176884399726987,,
664,8.15E-05,-0.168844199739397,,
665,8.2E-05,-0.120602999813855,,
666,8.25E-05,-0.120602999813855,,
667,8.3E-05,-0.168844199739397,,
668,8.35E-05,-0.184924599714577,,
669,8.4E-05,-0.168844199739397,,
670,8.45E-05,-0.136683399789035,,
671,8.5E-05,-0.152763799764216,,
672,8.55E-05,-0.152763799764216,,
673,8.6E-05,-0.136683399789035,,
674,8.65E-05,-0.136683399789035,,
675,8.7E-05,-0.128643199801445,,
676,8.75E-05,-0.128643199801445,,
677,8.8E-05,-0.128643199801445,,
678,8.85E-05,-0.120602999813855,,
679,8.9E-05,-0.120602999813855,,
680,8.95E-05,-0.120602999813855,,
681,9E-05,-0.112562799826264,,
682,9.05E-05,-0.104522599838674,,
683,9.1E-05,-0.104522599838674,,
684,9.15E-05,-0.0884421998634934,,
685,9.2E-05,-0.0964823998510838,,
686,9.25E-05,-0.0964823998510838,,
687,9.3E-05,-0.0884421998634934,,
688,9.35E-05,-0.0964823998510838,,
689,9.4E-05,-0.0804019998759031,,
690,9.45E-05,-0.0723617998883128,,
691,9.5E-05,-0.0643215999007225,,
692,9.55E-05,-0.0723617998883128,,
693,9.6E-05,-0.0723617998883128,,
694,9.65E-05,-0.0643215999007225,,
695,9.7E-05,-0.0562813999131322,,
696,9.75E-05,-0.0562813999131322,,
697,9.8E-05,-0.0482411999255419,,
698,9.85E-05,-0.0321607999503613,,
699,9.9E-05,-0.0321607999503613,,
700,9.95E-05,-0.0321607999503613,,
701,0.0001,-0.0321607999503613,,
702,0.0001005,-0.0241205999627709,,
703,0.000101,-0.0241205999627709,,
704,0.0001015,-0.0321607999503613,,
705,0.000102,-0.0160803999751806,,
706,0.0001025,-0.00804019998759031,,
707,0.000103,-0.0160803999751806,,
708,0.0001035,0,,
709,0.000104,0,,
710,0.0001045,-0.00804019998759031,,
711,0.000105,0,,
712,0.0001055,0.0241205999627709,,
713,0.000106,0.0160803999751806,,
714,0.0001065,0.0241205999627709,,
715,0.000107,0.0241205999627709,,
716,0.0001075,0.0321607999503613,,
717,0.000108,0.0160803999751806,,
718,0.0001085,0.0321607999503613,,
719,0.000109,0.0321607999503613,,
720,0.0001095,0.0402009999379516,,
721,0.00011,0.0402009999379516,,
722,0.0001105,0.0402009999379516,,
723,0.000111,0.0562813999131322,,
724,0.0001115,0.0562813999131322,,
725,0.000112,0.0562813999131322,,
726,0.0001125,0.0562813999131322,,
727,0.000113,0.0804019998759031,,
728,0.0001135,0.0723617998883128,,
729,0.000114,0.0643215999007225,,
730,0.0001145,0.0723617998883128,,
731,0.000115,0.0804019998759031,,
732,0.0001155,0.0884421998634934,,
733,0.000116,0.0804019998759031,,
734,0.0001165,0.0884421998634934,,
735,0.000117,0.0884421998634934,,
736,0.0001175,0.104522599838674,,
737,0.000118,0.104522599838674,,
738,0.0001185,0.0964823998510838,,
739,0.000119,0.104522599838674,,
740,0.0001195,0.104522599838674,,
741,0.00012,0.104522599838674,,
742,0.0001205,0.112562799826264,,
743,0.000121,0.112562799826264,,
744,0.0001215,0.104522599838674,,
745,0.000122,0.112562799826264,,
746,0.0001225,0.136683399789035,,
747,0.000123,0.136683399789035,,
748,0.0001235,0.128643199801445,,
749,0.000124,0.136683399789035,,
750,0.0001245,0.136683399789035,,
751,0.000125,0.152763799764216,,
752,0.0001255,0.136683399789035,,
753,0.000126,0.152763799764216,,
754,0.0001265,0.152763799764216,,
755,0.000127,0.144723599776626,,
756,0.0001275,0.160803999751806,,
757,0.000128,0.168844199739397,,
758,0.0001285,0.168844199739397,,
759,0.000129,0.160803999751806,,
760,0.0001295,0.176884399726987,,
761,0.00013,0.168844199739397,,
762,0.0001305,0.184924599714577,,
763,0.000131,0.192964799702168,,
764,0.0001315,0.168844199739397,,
765,0.000132,0.112562799826264,,
766,0.0001325,0.136683399789035,,
767,0.000133,0.160803999751806,,
768,0.0001335,0.176884399726987,,
769,0.000134,0.160803999751806,,
770,0.0001345,0.168844199739397,,
771,0.000135,0.152763799764216,,
772,0.0001355,0.152763799764216,,
773,0.000136,0.136683399789035,,
774,0.0001365,0.136683399789035,,
775,0.000137,0.144723599776626,,
776,0.0001375,0.128643199801445,,
777,0.000138,0.136683399789035,,
778,0.0001385,0.120602999813855,,
779,0.000139,0.120602999813855,,
780,0.0001395,0.120602999813855,,
781,0.00014,0.112562799826264,,
782,0.0001405,0.104522599838674,,
783,0.000141,0.104522599838674,,
784,0.0001415,0.0884421998634934,,
785,0.000142,0.0884421998634934,,
786,0.0001425,0.0964823998510838,,
787,0.000143,0.0884421998634934,,
788,0.0001435,0.0723617998883128,,
789,0.000144,0.0804019998759031,,
790,0.0001445,0.0723617998883128,,
791,0.000145,0.0723617998883128,,
792,0.0001455,0.0643215999007225,,
793,0.000146,0.0643215999007225,,
794,0.0001465,0.0482411999255419,,
795,0.000147,0.0643215999007225,,
796,0.0001475,0.0562813999131322,,
797,0.000148,0.0402009999379516,,
798,0.0001485,0.0402009999379516,,
799,0.000149,0.0321607999503613,,
800,0.0001495,0.0321607999503613,,
801,0.00015,0.0241205999627709,,
802,0.0001505,0.0160803999751806,,
803,0.000151,0.0241205999627709,,
804,0.0001515,0.00804019998759031,,
805,0.000152,0.0160803999751806,,
806,0.0001525,0.0160803999751806,,
807,0.000153,0.00804019998759031,,
808,0.0001535,0,,
809,0.000154,0,,
810,0.0001545,-0.00804019998759031,,
811,0.000155,0,,
812,0.0001555,-0.0160803999751806,,
813,0.000156,-0.0160803999751806,,
814,0.0001565,-0.0160803999751806,,
815,0.000157,-0.0241205999627709,,
816,0.0001575,-0.0241205999627709,,
817,0.000158,-0.0402009999379516,,
818,0.0001585,-0.0241205999627709,,
819,0.000159,-0.0402009999379516,,
820,0.0001595,-0.0321607999503613,,
821,0.00016,-0.0402009999379516,,
822,0.0001605,-0.0402009999379516,,
823,0.000161,-0.0482411999255419,,
824,0.0001615,-0.0482411999255419,,
825,0.000162,-0.0482411999255419,,
826,0.0001625,-0.0643215999007225,,
827,0.000163,-0.0562813999131322,,
828,0.0001635,-0.0562813999131322,,
829,0.000164,-0.0562813999131322,,
830,0.0001645,-0.0804019998759031,,
831,0.000165,-0.0804019998759031,,
832,0.0001655,-0.0804019998759031,,
833,0.000166,-0.0804019998759031,,
834,0.0001665,-0.0804019998759031,,
835,0.000167,-0.0804019998759031,,
836,0.0001675,-0.0964823998510838,,
837,0.000168,-0.0884421998634934,,
838,0.0001685,-0.112562799826264,,
839,0.000169,-0.104522599838674,,
840,0.0001695,-0.112562799826264,,
841,0.00017,-0.112562799826264,,
842,0.0001705,-0.112562799826264,,
843,0.000171,-0.112562799826264,,
844,0.0001715,-0.112562799826264,,
845,0.000172,-0.128643199801445,,
846,0.0001725,-0.120602999813855,,
847,0.000173,-0.120602999813855,,
848,0.0001735,-0.128643199801445,,
849,0.000174,-0.136683399789035,,
850,0.0001745,-0.128643199801445,,
851,0.000175,-0.152763799764216,,
852,0.0001755,-0.136683399789035,,
853,0.000176,-0.136683399789035,,
854,0.0001765,-0.152763799764216,,
855,0.000177,-0.144723599776626,,
856,0.0001775,-0.144723599776626,,
857,0.000178,-0.160803999751806,,
858,0.0001785,-0.160803999751806,,
859,0.000179,-0.168844199739397,,
860,0.0001795,-0.176884399726987,,
861,0.00018,-0.168844199739397,,
862,0.0001805,-0.160803999751806,,
863,0.000181,-0.168844199739397,,
864,0.0001815,-0.184924599714577,,
865,0.000182,-0.144723599776626,,
866,0.0001825,-0.128643199801445,,
867,0.000183,-0.168844199739397,,
868,0.0001835,-0.176884399726987,,
869,0.000184,-0.160803999751806,,
870,0.0001845,-0.152763799764216,,
871,0.000185,-0.152763799764216,,
872,0.0001855,-0.144723599776626,,
873,0.000186,-0.136683399789035,,
874,0.0001865,-0.144723599776626,,
875,0.000187,-0.144723599776626,,
876,0.0001875,-0.128643199801445,,
877,0.000188,-0.128643199801445,,
878,0.0001885,-0.120602999813855,,
879,0.000189,-0.120602999813855,,
880,0.0001895,-0.112562799826264,,
881,0.00019,-0.112562799826264,,
882,0.0001905,-0.0964823998510838,,
883,0.000191,-0.0964823998510838,,
884,0.0001915,-0.0884421998634934,,
885,0.000192,-0.0884421998634934,,
886,0.0001925,-0.0804019998759031,,
887,0.000193,-0.0804019998759031,,
888,0.0001935,-0.0804019998759031,,
889,0.000194,-0.0723617998883128,,
890,0.0001945,-0.0643215999007225,,
891,0.000195,-0.0723617998883128,,
892,0.0001955,-0.0643215999007225,,
893,0.000196,-0.0562813999131322,,
894,0.0001965,-0.0562813999131322,,
895,0.000197,-0.0643215999007225,,
896,0.0001975,-0.0562813999131322,,
897,0.000198,-0.0482411999255419,,
898,0.0001985,-0.0482411999255419,,
899,0.000199,-0.0482411999255419,,
900,0.0001995,-0.0321607999503613,,
901,0.0002,-0.0321607999503613,,
902,0.0002005,-0.0321607999503613,,
903,0.000201,-0.0160803999751806,,
904,0.0002015,-0.0160803999751806,,
905,0.000202,-0.0160803999751806,,
906,0.0002025,-0.00804019998759031,,
907,0.000203,0,,
908,0.0002035,0.00804019998759031,,
909,0.000204,0,,
910,0.0002045,0,,
911,0.000205,0.0160803999751806,,
912,0.0002055,0,,
913,0.000206,0.00804019998759031,,
914,0.0002065,0.0241205999627709,,
915,0.000207,0.0241205999627709,,
916,0.0002075,0.0160803999751806,,
917,0.000208,0.0321607999503613,,
918,0.0002085,0.0241205999627709,,
919,0.000209,0.0402009999379516,,
920,0.0002095,0.0402009999379516,,
921,0.00021,0.0402009999379516,,
922,0.0002105,0.0321607999503613,,
923,0.000211,0.0402009999379516,,
924,0.0002115,0.0643215999007225,,
925,0.000212,0.0562813999131322,,
926,0.0002125,0.0562813999131322,,
927,0.000213,0.0643215999007225,,
928,0.0002135,0.0643215999007225,,
929,0.000214,0.0643215999007225,,
930,0.0002145,0.0804019998759031,,
931,0.000215,0.0643215999007225,,
932,0.0002155,0.0884421998634934,,
933,0.000216,0.0884421998634934,,
934,0.0002165,0.104522599838674,,
935,0.000217,0.0964823998510838,,
936,0.0002175,0.0884421998634934,,
937,0.000218,0.0964823998510838,,
938,0.0002185,0.0964823998510838,,
939,0.000219,0.104522599838674,,
940,0.0002195,0.104522599838674,,
941,0.00022,0.104522599838674,,
942,0.0002205,0.112562799826264,,
943,0.000221,0.120602999813855,,
944,0.0002215,0.128643199801445,,
945,0.000222,0.128643199801445,,
946,0.0002225,0.120602999813855,,
947,0.000223,0.120602999813855,,
948,0.0002235,0.120602999813855,,
949,0.000224,0.128643199801445,,
950,0.0002245,0.144723599776626,,
951,0.000225,0.144723599776626,,
952,0.0002255,0.144723599776626,,
953,0.000226,0.136683399789035,,
954,0.0002265,0.160803999751806,,
955,0.000227,0.160803999751806,,
956,0.0002275,0.160803999751806,,
957,0.000228,0.152763799764216,,
958,0.0002285,0.160803999751806,,
959,0.000229,0.168844199739397,,
960,0.0002295,0.168844199739397,,
961,0.00023,0.168844199739397,,
962,0.0002305,0.168844199739397,,
963,0.000231,0.168844199739397,,
964,0.0002315,0.176884399726987,,
965,0.000232,0.104522599838674,,
966,0.0002325,0.128643199801445,,
967,0.000233,0.168844199739397,,
968,0.0002335,0.192964799702168,,
969,0.000234,0.152763799764216,,
970,0.0002345,0.144723599776626,,
971,0.000235,0.144723599776626,,
972,0.0002355,0.152763799764216,,
973,0.000236,0.152763799764216,,
974,0.0002365,0.136683399789035,,
975,0.000237,0.120602999813855,,
976,0.0002375,0.136683399789035,,
977,0.000238,0.128643199801445,,
978,0.0002385,0.120602999813855,,
979,0.000239,0.112562799826264,,
980,0.0002395,0.112562799826264,,
981,0.00024,0.112562799826264,,
982,0.0002405,0.104522599838674,,
983,0.000241,0.104522599838674,,
984,0.0002415,0.0964823998510838,,
985,0.000242,0.0964823998510838,,
986,0.0002425,0.0884421998634934,,
987,0.000243,0.0723617998883128,,
988,0.0002435,0.0643215999007225,,
989,0.000244,0.0723617998883128,,
990,0.0002445,0.0643215999007225,,
991,0.000245,0.0723617998883128,,
992,0.0002455,0.0643215999007225,,
993,0.000246,0.0723617998883128,,
994,0.0002465,0.0562813999131322,,
995,0.000247,0.0402009999379516,,
996,0.0002475,0.0482411999255419,,
997,0.000248,0.0482411999255419,,
998,0.0002485,0.0321607999503613,,
999,0.000249,0.0321607999503613,,
1000,0.0002495,0.0241205999627709,,
