Model: ,Oscilloscope DSO-X 2002A
Serial Number:,MY54313423
Address: ,USB0::0x0957::0x179B::MY54313423::0::INSTR
Date: ,2016-04-04 17:51:07

Analog Sample Count:,1000,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,
Ch 1,,,,,,,,,,,,
Scale,2 V/,,Sweep Mode,Auto,,Mode,MAIN,,Mode,NORM,,
Pos,0 V,,Coup,DC,,Ref,CENT,,Realtime,On,,
Coup,DC,,Noise Rej,Off,,Main Scale,1 ms/,,Vectors,On,,
BW,Off,,HF Rej,Off,,Main Delay,0 s,,Persistence,Off,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,
Imp,1M Ohm,,Mode,EDGE,,,,,,,,
Probe,1 : 1,,Source,Ch 1,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,
,,,Level,-120 mV,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
701,0.002,-0.562813960015774,,
702,0.00201,-0.562813960015774,,
703,0.00202,-0.643215954303741,,
704,0.00203,-0.562813960015774,,
705,0.00204,-0.562813960015774,,
706,0.00205,-0.643215954303741,,
707,0.00206,-0.643215954303741,,
708,0.00207,-0.562813960015774,,
709,0.00208,-0.643215954303741,,
710,0.00209,-0.562813960015774,,
711,0.0021,-0.643215954303741,,
712,0.00211,-0.562813960015774,,
713,0.00212,-0.562813960015774,,
714,0.00213,-0.643215954303741,,
715,0.00214,-0.562813960015774,,
716,0.00215,-0.562813960015774,,
717,0.00216,-0.643215954303741,,
718,0.00217,-0.562813960015774,,
719,0.00218,-0.643215954303741,,
720,0.00219,-0.643215954303741,,
721,0.0022,-0.562813960015774,,
722,0.00221,-0.562813960015774,,
723,0.00222,-0.643215954303741,,
724,0.00223,-0.643215954303741,,
725,0.00224,-0.562813960015774,,
726,0.00225,-0.562813960015774,,
727,0.00226,-0.643215954303741,,
728,0.00227,-0.562813960015774,,
729,0.00228,-0.643215954303741,,
730,0.00229,-0.562813960015774,,
731,0.0023,-0.562813960015774,,
732,0.00231,-0.562813960015774,,
733,0.00232,-0.562813960015774,,
734,0.00233,-0.562813960015774,,
735,0.00234,-0.562813960015774,,
736,0.00235,-0.562813960015774,,
737,0.00236,-0.562813960015774,,
738,0.00237,-0.643215954303741,,
739,0.00238,-0.643215954303741,,
740,0.00239,-0.562813960015774,,
741,0.0024,-0.562813960015774,,
742,0.00241,-0.562813960015774,,
743,0.00242,-0.562813960015774,,
744,0.00243,-0.562813960015774,,
745,0.00244,-0.562813960015774,,
746,0.00245,-0.562813960015774,,
747,0.00246,-0.643215954303741,,
748,0.00247,-0.562813960015774,,
749,0.00248,-0.562813960015774,,
750,0.00249,-0.562813960015774,,
751,0.0025,1.36683390289545,,
752,0.00251,1.28643190860748,,
753,0.00252,1.12562792003155,,
754,0.00253,0.964823931455612,,
755,0.00254,0.964823931455612,,
756,0.00255,0.804019942879677,,
757,0.00256,0.804019942879677,,
758,0.00257,0.723617948591709,,
759,0.00258,0.643215954303741,,
760,0.00259,0.562813960015774,,
761,0.0026,0.562813960015774,,
762,0.00261,0.482411965727806,,
763,0.00262,0.562813960015774,,
764,0.00263,0.482411965727806,,
765,0.00264,0.482411965727806,,
766,0.00265,0.482411965727806,,
767,0.00266,0.402009971439838,,
768,0.00267,0.402009971439838,,
769,0.00268,0.402009971439838,,
770,0.00269,0.402009971439838,,
771,0.0027,0.402009971439838,,
772,0.00271,0.402009971439838,,
773,0.00272,0.402009971439838,,
774,0.00273,0.402009971439838,,
775,0.00274,0.402009971439838,,
776,0.00275,0.402009971439838,,
777,0.00276,0.402009971439838,,
778,0.00277,0.321607977151871,,
779,0.00278,0.402009971439838,,
780,0.00279,0.321607977151871,,
781,0.0028,0.402009971439838,,
782,0.00281,0.402009971439838,,
783,0.00282,0.321607977151871,,
784,0.00283,0.321607977151871,,
785,0.00284,0.321607977151871,,
786,0.00285,0.402009971439838,,
787,0.00286,0.321607977151871,,
788,0.00287,0.321607977151871,,
789,0.00288,0.402009971439838,,
790,0.00289,0.321607977151871,,
791,0.0029,0.321607977151871,,
792,0.00291,0.321607977151871,,
793,0.00292,0.321607977151871,,
794,0.00293,0.402009971439838,,
795,0.00294,0.321607977151871,,
796,0.00295,0.321607977151871,,
797,0.00296,0.321607977151871,,
798,0.00297,0.402009971439838,,
799,0.00298,0.321607977151871,,
800,0.00299,0.321607977151871,,
801,0.003,0.321607977151871,,
802,0.00301,0.321607977151871,,
803,0.00302,0.321607977151871,,
804,0.00303,0.321607977151871,,
805,0.00304,0.321607977151871,,
806,0.00305,0.321607977151871,,
807,0.00306,0.321607977151871,,
808,0.00307,0.402009971439838,,
809,0.00308,0.321607977151871,,
810,0.00309,0.321607977151871,,
811,0.0031,0.321607977151871,,
812,0.00311,0.321607977151871,,
813,0.00312,0.321607977151871,,
814,0.00313,0.402009971439838,,
815,0.00314,0.402009971439838,,
816,0.00315,0.321607977151871,,
817,0.00316,0.321607977151871,,
818,0.00317,0.321607977151871,,
819,0.00318,0.321607977151871,,
820,0.00319,0.321607977151871,,
821,0.0032,0.321607977151871,,
822,0.00321,0.321607977151871,,
823,0.00322,0.321607977151871,,
824,0.00323,0.321607977151871,,
825,0.00324,0.321607977151871,,
826,0.00325,0.321607977151871,,
827,0.00326,0.321607977151871,,
828,0.00327,0.321607977151871,,
829,0.00328,0.321607977151871,,
830,0.00329,0.321607977151871,,
831,0.0033,0.321607977151871,,
832,0.00331,0.321607977151871,,
833,0.00332,0.321607977151871,,
834,0.00333,0.321607977151871,,
835,0.00334,0.321607977151871,,
836,0.00335,0.321607977151871,,
837,0.00336,0.321607977151871,,
838,0.00337,0.321607977151871,,
839,0.00338,0.321607977151871,,
840,0.00339,0.321607977151871,,
841,0.0034,0.321607977151871,,
842,0.00341,0.321607977151871,,
843,0.00342,0.321607977151871,,
844,0.00343,0.321607977151871,,
845,0.00344,0.321607977151871,,
846,0.00345,0.321607977151871,,
847,0.00346,0.321607977151871,,
848,0.00347,0.321607977151871,,
849,0.00348,0.321607977151871,,
850,0.00349,0.321607977151871,,
851,0.0035,0.321607977151871,,
852,0.00351,0.402009971439838,,
853,0.00352,0.321607977151871,,
854,0.00353,0.321607977151871,,
855,0.00354,0.321607977151871,,
856,0.00355,0.321607977151871,,
857,0.00356,0.321607977151871,,
858,0.00357,0.321607977151871,,
859,0.00358,0.402009971439838,,
860,0.00359,0.321607977151871,,
861,0.0036,0.321607977151871,,
862,0.00361,0.321607977151871,,
863,0.00362,0.321607977151871,,
864,0.00363,0.321607977151871,,
865,0.00364,0.321607977151871,,
866,0.00365,0.321607977151871,,
867,0.00366,0.321607977151871,,
868,0.00367,0.321607977151871,,
869,0.00368,0.321607977151871,,
870,0.00369,0.321607977151871,,
871,0.0037,0.321607977151871,,
872,0.00371,0.321607977151871,,
873,0.00372,0.321607977151871,,
874,0.00373,0.402009971439838,,
875,0.00374,0.321607977151871,,
876,0.00375,-1.60803988575935,,
877,0.00376,-1.52763789147139,,
878,0.00377,-1.36683390289545,,
879,0.00378,-1.20602991431952,,
880,0.00379,-1.20602991431952,,
881,0.0038,-1.12562792003155,,
882,0.00381,-0.964823931455612,,
883,0.00382,-0.964823931455612,,
884,0.00383,-0.964823931455612,,
885,0.00384,-0.884421937167645,,
886,0.00385,-0.884421937167645,,
887,0.00386,-0.723617948591709,,
888,0.00387,-0.723617948591709,,
889,0.00388,-0.723617948591709,,
890,0.00389,-0.723617948591709,,
891,0.0039,-0.643215954303741,,
892,0.00391,-0.643215954303741,,
893,0.00392,-0.643215954303741,,
894,0.00393,-0.643215954303741,,
895,0.00394,-0.643215954303741,,
896,0.00395,-0.723617948591709,,
897,0.00396,-0.643215954303741,,
898,0.00397,-0.643215954303741,,
899,0.00398,-0.643215954303741,,
900,0.00399,-0.643215954303741,,
901,0.004,-0.643215954303741,,
902,0.00401,-0.643215954303741,,
903,0.00402,-0.643215954303741,,
904,0.00403,-0.562813960015774,,
905,0.00404,-0.643215954303741,,
906,0.00405,-0.643215954303741,,
907,0.00406,-0.643215954303741,,
908,0.00407,-0.643215954303741,,
909,0.00408,-0.562813960015774,,
910,0.00409,-0.643215954303741,,
911,0.0041,-0.562813960015774,,
912,0.00411,-0.562813960015774,,
913,0.00412,-0.643215954303741,,
914,0.00413,-0.562813960015774,,
915,0.00414,-0.562813960015774,,
916,0.00415,-0.643215954303741,,
917,0.00416,-0.643215954303741,,
918,0.00417,-0.562813960015774,,
919,0.00418,-0.562813960015774,,
920,0.00419,-0.562813960015774,,
921,0.0042,-0.562813960015774,,
922,0.00421,-0.562813960015774,,
923,0.00422,-0.562813960015774,,
924,0.00423,-0.562813960015774,,
925,0.00424,-0.562813960015774,,
926,0.00425,-0.643215954303741,,
927,0.00426,-0.562813960015774,,
928,0.00427,-0.643215954303741,,
929,0.00428,-0.562813960015774,,
930,0.00429,-0.562813960015774,,
931,0.0043,-0.562813960015774,,
932,0.00431,-0.643215954303741,,
933,0.00432,-0.562813960015774,,
934,0.00433,-0.562813960015774,,
935,0.00434,-0.562813960015774,,
936,0.00435,-0.562813960015774,,
937,0.00436,-0.562813960015774,,
938,0.00437,-0.562813960015774,,
939,0.00438,-0.562813960015774,,
940,0.00439,-0.562813960015774,,
941,0.0044,-0.562813960015774,,
942,0.00441,-0.562813960015774,,
943,0.00442,-0.562813960015774,,
944,0.00443,-0.562813960015774,,
945,0.00444,-0.562813960015774,,
946,0.00445,-0.562813960015774,,
947,0.00446,-0.562813960015774,,
948,0.00447,-0.562813960015774,,
949,0.00448,-0.562813960015774,,
950,0.00449,-0.562813960015774,,
951,0.0045,-0.562813960015774,,
952,0.00451,-0.562813960015774,,
953,0.00452,-0.643215954303741,,
954,0.00453,-0.643215954303741,,
955,0.00454,-0.562813960015774,,
956,0.00455,-0.643215954303741,,
957,0.00456,-0.562813960015774,,
958,0.00457,-0.562813960015774,,
959,0.00458,-0.562813960015774,,
960,0.00459,-0.643215954303741,,
961,0.0046,-0.562813960015774,,
962,0.00461,-0.562813960015774,,
963,0.00462,-0.562813960015774,,
964,0.00463,-0.643215954303741,,
965,0.00464,-0.562813960015774,,
966,0.00465,-0.643215954303741,,
967,0.00466,-0.643215954303741,,
968,0.00467,-0.562813960015774,,
969,0.00468,-0.643215954303741,,
970,0.00469,-0.562813960015774,,
971,0.0047,-0.562813960015774,,
972,0.00471,-0.562813960015774,,
973,0.00472,-0.562813960015774,,
974,0.00473,-0.562813960015774,,
975,0.00474,-0.643215954303741,,
976,0.00475,-0.562813960015774,,
977,0.00476,-0.562813960015774,,
978,0.00477,-0.562813960015774,,
979,0.00478,-0.562813960015774,,
980,0.00479,-0.562813960015774,,
981,0.0048,-0.562813960015774,,
982,0.00481,-0.562813960015774,,
983,0.00482,-0.562813960015774,,
984,0.00483,-0.562813960015774,,
985,0.00484,-0.562813960015774,,
986,0.00485,-0.562813960015774,,
987,0.00486,-0.562813960015774,,
988,0.00487,-0.562813960015774,,
989,0.00488,-0.643215954303741,,
990,0.00489,-0.562813960015774,,
991,0.0049,-0.562813960015774,,
992,0.00491,-0.562813960015774,,
993,0.00492,-0.643215954303741,,
994,0.00493,-0.562813960015774,,
995,0.00494,-0.562813960015774,,
996,0.00495,-0.562813960015774,,
997,0.00496,-0.562813960015774,,
998,0.00497,-0.562813960015774,,
999,0.00498,-0.562813960015774,,
1000,0.00499,-0.562813960015774,,
